label_name,target_hit,target_indices,query_indices,AP,HR,RR
lung opacity,"[True, True, True, True, True]","[2593, 2111, 3058, 1940, 2132]",88,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2550, 764, 3001, 1199, 2237]",89,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[526, 2812, 1288, 1192, 1796]",90,0.8875,0.8,1.0
lung opacity,"[True, True, False, True, True]","[253, 1380, 2870, 26, 3116]",91,0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1780, 2852, 1380, 2157, 517]",93,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1737, 3101, 2383, 2130, 1149]",94,1.0,1.0,1.0
lung opacity,"[False, False, False, True, True]","[1885, 136, 2117, 1659, 349]",95,0.325,0.4,0.25
lung opacity,"[True, True, True, True, True]","[656, 3049, 2864, 2791, 1697]",96,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[1173, 531, 2823, 2675, 721]",97,0.8875,0.8,1.0
lung opacity,"[True, True, True, False, True]","[1104, 2063, 397, 825, 1422]",98,0.95,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2280, 2768, 675, 2818, 1680]",99,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[1954, 207, 1023, 2035, 162]",100,1.0,0.8,1.0
lung opacity,"[False, True, True, True, True]","[1816, 718, 935, 2560, 1509]",101,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, False]","[1903, 2582, 2133, 1337, 904]",105,1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2270, 655, 2322, 2664, 464]",106,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[170, 1393, 1223, 1941, 2703]",108,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[2234, 1017, 2944, 2795, 2455]",109,1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1429, 295, 80, 888, 364]",110,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1375, 997, 279, 2939, 121]",112,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[268, 3184, 2675, 298, 192]",113,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2683, 1332, 2570, 984, 1589]",115,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[363, 1149, 1607, 2011, 2050]",117,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2970, 645, 3180, 499, 2324]",118,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[1678, 2520, 3176, 1051, 977]",119,1.0,0.8,1.0
lung opacity,"[True, True, True, False, True]","[997, 2939, 112, 1827, 1375]",121,0.95,0.8,1.0
lung opacity,"[True, True, False, True, False]","[2825, 691, 2438, 413, 365]",122,0.9166666666666666,0.6,1.0
lung opacity,"[True, True, True, True, True]","[225, 2419, 2077, 1007, 2076]",123,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1650, 2689, 1662, 2020, 2351]",124,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[73, 2262, 477, 272, 2812]",125,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2997, 272, 2657, 73, 502]",126,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2257, 1389, 580, 408, 1125]",127,1.0,1.0,1.0
lung opacity,"[True, True, True, False, True]","[2134, 292, 1299, 570, 2497]",129,0.95,0.8,1.0
lung opacity,"[False, False, False, True, False]","[1093, 508, 1153, 297, 2548]",130,0.25,0.2,0.25
lung opacity,"[True, True, True, True, True]","[606, 695, 336, 659, 1031]",131,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1459, 71, 1091, 2378, 2690]",137,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2539, 2226, 929, 1062, 2687]",138,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[602, 470, 2305, 2711, 1660]",139,1.0,1.0,1.0
lung opacity,"[True, False, True, True, False]","[1006, 1204, 1951, 1315, 687]",140,0.8055555555555555,0.6,1.0
lung opacity,"[True, True, True, True, True]","[1859, 2019, 1689, 2669, 2217]",141,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[383, 2564, 1608, 1551, 2684]",142,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2335, 1295, 868, 165, 938]",143,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2528, 772, 1144, 2363, 2789]",144,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[2340, 1265, 132, 2549, 1613]",146,0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1684, 1462, 3025, 2745, 362]",148,1.0,1.0,1.0
lung opacity,"[False, False, False, True, False]","[592, 1003, 2091, 2909, 114]",149,0.25,0.2,0.25
lung opacity,"[True, True, True, True, True]","[64, 2154, 1665, 2825, 2371]",150,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1854, 621, 2894, 674, 3072]",153,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1172, 750, 1064, 1766, 2695]",155,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[822, 1730, 2305, 66, 2273]",156,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1226, 1445, 883, 155, 1507]",157,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2686, 1749, 627, 645, 984]",158,1.0,1.0,1.0
lung opacity,"[True, False, False, True, True]","[2935, 1433, 2877, 444, 533]",159,0.7000000000000001,0.6,1.0
lung opacity,"[True, True, True, True, True]","[2765, 1634, 81, 1563, 82]",160,1.0,1.0,1.0
lung opacity,"[True, True, False, False, False]","[1546, 707, 147, 2345, 2921]",161,1.0,0.4,1.0
lung opacity,"[True, False, False, True, False]","[31, 909, 825, 546, 2448]",163,0.75,0.4,1.0
lung opacity,"[False, True, True, True, True]","[584, 1103, 1178, 452, 744]",164,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[189, 938, 1122, 1314, 635]",165,1.0,1.0,1.0
lung opacity,"[False, True, False, False, True]","[1712, 898, 846, 2801, 605]",166,0.45,0.4,0.5
lung opacity,"[True, True, True, True, True]","[2568, 785, 2965, 2749, 65]",167,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[3095, 265, 2051, 1018, 2100]",169,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1393, 108, 2703, 2228, 3086]",170,1.0,1.0,1.0
lung opacity,"[True, False, False, True, True]","[500, 946, 1473, 1465, 1183]",172,0.7000000000000001,0.6,1.0
lung opacity,"[False, False, False, True, True]","[2771, 2365, 1377, 1600, 351]",174,0.325,0.4,0.25
lung opacity,"[True, True, False, True, True]","[196, 2291, 186, 2632, 2203]",175,0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[498, 2795, 2944, 939, 1264]",176,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2969, 2178, 894, 606, 1983]",177,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1034, 1399, 3050, 2150, 658]",178,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2507, 2585, 1155, 2197, 403]",180,1.0,1.0,1.0
lung opacity,"[False, True, True, False, True]","[954, 274, 2915, 589, 2984]",181,0.5888888888888889,0.6,0.5
lung opacity,"[False, True, True, False, False]","[2714, 2622, 1618, 2114, 793]",182,0.5833333333333333,0.4,0.5
lung opacity,"[True, True, True, True, True]","[1711, 3012, 890, 3032, 1145]",183,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[194, 795, 1975, 2702, 1283]",184,1.0,1.0,1.0
lung opacity,"[False, False, False, True, False]","[299, 1060, 2660, 1878, 2038]",185,0.25,0.2,0.25
lung opacity,"[True, True, True, False, True]","[1150, 3135, 652, 2853, 2481]",187,0.95,0.8,1.0
lung opacity,"[False, True, True, True, True]","[1889, 2185, 973, 3155, 2798]",188,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[3066, 1295, 165, 635, 2392]",189,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[2910, 3143, 2101, 1975, 1483]",190,1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2017, 0, 704, 431, 2800]",191,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1046, 1123, 573, 2549, 1212]",192,1.0,1.0,1.0
lung opacity,"[False, False, True, False, True]","[1147, 672, 571, 2114, 678]",193,0.3666666666666667,0.4,0.3333333333333333
lung opacity,"[True, True, True, True, True]","[190, 2101, 1283, 3143, 1975]",194,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[959, 2596, 2605, 2557, 1734]",195,1.0,1.0,1.0
lung opacity,"[True, False, False, True, True]","[2291, 399, 186, 395, 2100]",196,0.7000000000000001,0.6,1.0
lung opacity,"[True, True, True, True, False]","[2899, 1205, 713, 3114, 2397]",197,1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[305, 1436, 2826, 2648, 339]",198,1.0,1.0,1.0
lung opacity,"[True, True, True, False, True]","[2231, 366, 2433, 469, 2279]",199,0.95,0.8,1.0
lung opacity,"[True, False, True, True, True]","[1685, 1712, 1002, 3113, 2391]",200,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2129, 83, 2440, 408, 1119]",201,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[724, 91, 2751, 1752, 616]",202,1.0,0.8,1.0
lung opacity,"[True, True, False, True, True]","[3185, 2291, 1395, 1787, 3168]",204,0.8875,0.8,1.0
lung opacity,"[False, True, True, True, True]","[3041, 2490, 2656, 1047, 2422]",205,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[2273, 270, 1284, 2511, 2483]",206,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[2573, 2284, 2533, 812, 395]",207,0.8875,0.8,1.0
lung opacity,"[True, True, False, True, True]","[449, 1730, 836, 1485, 1137]",208,0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[78, 2101, 194, 2943, 1466]",209,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2744, 1248, 1706, 57, 2892]",210,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[1568, 2558, 1623, 2103, 2499]",211,1.0,0.8,1.0
lung opacity,"[True, False, True, True, True]","[949, 1673, 2933, 3172, 1671]",212,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, False, False, True]","[252, 2385, 2805, 616, 666]",213,0.8666666666666667,0.6,1.0
lung opacity,"[True, True, True, True, True]","[2466, 2459, 634, 1869, 3117]",214,1.0,1.0,1.0
lung opacity,"[False, False, True, False, True]","[803, 1132, 1896, 1177, 368]",216,0.3666666666666667,0.4,0.3333333333333333
lung opacity,"[True, True, False, True, True]","[1886, 1405, 2517, 1375, 2722]",217,0.8875,0.8,1.0
lung opacity,"[True, True, True, False, True]","[2498, 2411, 2584, 3183, 153]",218,0.95,0.8,1.0
lung opacity,"[True, True, True, True, False]","[1976, 1696, 1365, 3174, 1381]",219,1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[819, 3162, 3081, 1723, 2957]",220,1.0,1.0,1.0
lung opacity,"[True, False, True, True, True]","[2573, 399, 708, 196, 1103]",221,0.8041666666666667,0.8,1.0
lung opacity,"[False, True, False, True, True]","[1348, 1347, 103, 2775, 1141]",222,0.5333333333333333,0.6,0.5
lung opacity,"[True, True, True, False, True]","[482, 2402, 762, 2281, 2509]",223,0.95,0.8,1.0
lung opacity,"[True, True, True, True, True]","[442, 1309, 1538, 189, 1116]",224,1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[1204, 1315, 2077, 123, 1907]",225,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[2210, 392, 2908, 1155, 180]",226,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[73, 2138, 3159, 2284, 1287]",227,1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2388, 290, 619, 603, 2456]",228,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[916, 2051, 2997, 1805, 3105]",229,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2288, 588, 347, 2741, 867]",230,1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[1374, 1227, 2391, 2015, 605]",231,0.6791666666666667,0.8,0.5
lung opacity,"[False, True, True, False, False]","[570, 2497, 1760, 1673, 773]",232,0.5833333333333333,0.4,0.5
lung opacity,"[True, True, True, True, True]","[1057, 3165, 2062, 2860, 2526]",233,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[492, 1903, 1033, 1015, 1948]",234,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[2671, 964, 2816, 2932, 2105]",235,1.0,0.8,1.0
lung opacity,"[False, True, True, True, True]","[111, 1491, 2314, 935, 1509]",236,0.6791666666666667,0.8,0.5
lung opacity,"[False, True, True, True, False]","[457, 1699, 1571, 1421, 1649]",237,0.6388888888888888,0.6,0.5
lung opacity,"[True, False, False, False, True]","[3106, 1204, 1142, 2209, 1367]",238,0.7,0.4,1.0
lung opacity,"[True, True, False, True, True]","[1634, 1035, 755, 1495, 2955]",239,0.8875,0.8,1.0
lung opacity,"[True, False, False, False, False]","[3097, 1774, 1003, 2426, 1069]",240,1.0,0.2,1.0
lung opacity,"[True, True, True, True, True]","[2184, 2265, 2002, 2960, 749]",241,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[582, 1870, 1369, 1663, 2450]",242,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1309, 1702, 2652, 2799, 2486]",243,1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[132, 301, 569, 2531, 2728]",244,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, False, True, True]","[1730, 53, 18, 899, 3080]",245,0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[704, 2405, 2957, 1064, 604]",246,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[2504, 409, 1483, 2034, 2312]",247,0.8875,0.8,1.0
lung opacity,"[True, False, False, True, True]","[1709, 946, 2548, 1465, 2457]",248,0.7000000000000001,0.6,1.0
lung opacity,"[False, True, False, False, False]","[2761, 2170, 1409, 857, 3171]",249,0.5,0.2,0.5
lung opacity,"[False, False, False, True, True]","[1827, 1229, 267, 3126, 602]",250,0.325,0.4,0.25
lung opacity,"[True, True, True, True, True]","[269, 1727, 424, 2319, 3105]",251,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[213, 2914, 2756, 1207, 2385]",252,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[91, 2876, 1311, 452, 1713]",253,1.0,1.0,1.0
lung opacity,"[False, True, True, True, False]","[18, 1911, 1485, 1378, 3093]",254,0.6388888888888888,0.6,0.5
lung opacity,"[True, False, True, True, True]","[1863, 585, 1145, 569, 720]",256,0.8041666666666667,0.8,1.0
lung opacity,"[True, False, True, True, False]","[2299, 1084, 1716, 818, 2980]",259,0.8055555555555555,0.6,1.0
lung opacity,"[True, True, False, True, True]","[1302, 538, 1189, 2512, 1633]",260,0.8875,0.8,1.0
lung opacity,"[True, False, False, True, True]","[1100, 1200, 2543, 1421, 712]",261,0.7000000000000001,0.6,1.0
lung opacity,"[False, True, True, True, True]","[607, 1034, 2485, 1807, 1013]",263,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[3128, 1805, 1020, 988, 250]",264,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2093, 2777, 3059, 2262, 2979]",265,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2939, 1042, 2008, 452, 2515]",266,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[2040, 2527, 1123, 1025, 521]",268,1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[251, 1355, 2895, 1525, 2528]",269,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[612, 2251, 3098, 1589, 2722]",270,0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2862, 1012, 2324, 1462, 436]",271,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2138, 126, 73, 2997, 125]",272,1.0,1.0,1.0
lung opacity,"[True, False, True, True, True]","[1178, 1028, 2356, 1849, 412]",273,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, True]","[843, 2181, 2700, 2684, 2174]",274,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[416, 2579, 2978, 1101, 3178]",275,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2111, 3058, 2520, 2153, 3052]",276,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2488, 454, 1050, 779, 463]",277,1.0,1.0,1.0
lung opacity,"[False, True, False, True, False]","[1377, 881, 1994, 737, 284]",278,0.5,0.4,0.5
lung opacity,"[True, True, False, False, True]","[1404, 112, 1872, 1028, 3061]",279,0.8666666666666667,0.6,1.0
lung opacity,"[True, True, True, True, True]","[424, 3105, 2375, 2404, 449]",280,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2641, 1868, 1610, 1185, 383]",282,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1599, 2797, 1650, 1402, 2689]",283,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[486, 2691, 596, 2093, 2636]",285,1.0,1.0,1.0
lung opacity,"[True, True, True, False, False]","[2167, 483, 610, 2189, 1950]",286,1.0,0.6,1.0
lung opacity,"[True, True, True, True, True]","[2159, 1675, 3067, 3050, 1681]",287,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2733, 2389, 2766, 3056, 1447]",288,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[2122, 2204, 2668, 622, 2927]",289,1.0,0.8,1.0
lung opacity,"[True, True, True, True, False]","[1845, 2456, 2388, 2932, 1333]",290,1.0,0.8,1.0
lung opacity,"[False, True, True, False, True]","[469, 2248, 2004, 2229, 35]",291,0.5888888888888889,0.6,0.5
lung opacity,"[True, True, True, False, True]","[129, 2134, 1456, 1176, 1227]",292,0.95,0.8,1.0
lung opacity,"[True, True, True, False, True]","[1507, 2768, 1704, 2021, 440]",293,0.95,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1359, 2256, 996, 8, 878]",294,1.0,1.0,1.0
lung opacity,"[True, True, True, False, True]","[2213, 110, 1429, 1094, 80]",295,0.95,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2078, 1579, 70, 595, 1005]",296,1.0,1.0,1.0
lung opacity,"[False, False, True, True, True]","[1598, 2805, 2617, 130, 1819]",297,0.4777777777777777,0.6,0.3333333333333333
lung opacity,"[False, False, True, True, True]","[2031, 2964, 680, 2386, 768]",298,0.4777777777777777,0.6,0.3333333333333333
lung opacity,"[True, True, True, True, True]","[2536, 885, 3004, 595, 3021]",300,1.0,1.0,1.0
lung opacity,"[True, True, True, False, True]","[1823, 2207, 890, 687, 2728]",301,0.95,0.8,1.0
lung opacity,"[True, True, True, False, False]","[2309, 2963, 1117, 1984, 1294]",302,1.0,0.6,1.0
lung opacity,"[True, True, True, True, True]","[3143, 1975, 2094, 2504, 2910]",304,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[198, 1436, 2648, 3051, 2826]",305,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1645, 1853, 1541, 2789, 1558]",306,1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[2655, 2011, 1985, 1918, 1486]",307,0.6791666666666667,0.8,0.5
lung opacity,"[False, True, True, False, False]","[491, 2252, 1263, 825, 281]",308,0.5833333333333333,0.4,0.5
lung opacity,"[False, True, False, True, False]","[1177, 30, 1472, 325, 2737]",309,0.5,0.4,0.5
lung opacity,"[True, True, True, True, True]","[1926, 451, 2000, 3189, 1447]",310,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[3074, 403, 2621, 2626, 458]",311,1.0,1.0,1.0
