label_name,target_hit,target_indices,query_indices,AP,HR,RR
lung opacity,"[True, True, True, True, False]","[830, 1247, 2353, 2489, 1628]",71,1.0,0.8,1.0
lung opacity,"[True, True, True, True, False]","[2886, 2917, 2560, 308, 154]",72,1.0,0.8,1.0
lung opacity,"[True, True, False, True, True]","[507, 2511, 1827, 1699, 2002]",73,0.8875,0.8,1.0
lung opacity,"[False, False, False, True, False]","[2091, 1792, 2286, 1151, 696]",75,0.25,0.2,0.25
lung opacity,"[True, False, True, True, True]","[1192, 2714, 973, 97, 1636]",77,0.8041666666666667,0.8,1.0
lung opacity,"[False, True, False, True, True]","[1044, 324, 1777, 433, 2811]",78,0.5333333333333333,0.6,0.5
lung opacity,"[True, True, True, True, True]","[615, 2106, 863, 1058, 738]",79,1.0,1.0,1.0
lung opacity,"[True, False, False, True, True]","[927, 2304, 1352, 2505, 1554]",80,0.7000000000000001,0.6,1.0
lung opacity,"[True, True, True, True, True]","[775, 875, 33, 2048, 974]",81,1.0,1.0,1.0
lung opacity,"[True, False, True, True, True]","[1957, 2438, 294, 1592, 1846]",82,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, False, True]","[2960, 1140, 2593, 2091, 3046]",83,0.95,0.8,1.0
lung opacity,"[True, False, True, True, True]","[1429, 2049, 366, 1851, 2247]",85,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, True]","[0, 913, 2476, 1687, 631]",86,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[1047, 1113, 1657, 520, 163]",87,0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1024, 902, 1337, 401, 1786]",88,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[1253, 1633, 2597, 754, 134]",89,1.0,0.8,1.0
lung opacity,"[True, False, True, True, True]","[693, 3093, 2572, 2698, 2056]",90,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2262, 1995, 202, 256, 1940]",91,1.0,1.0,1.0
lung opacity,"[True, True, False, True, False]","[3176, 1708, 2064, 417, 1044]",93,0.9166666666666666,0.6,1.0
lung opacity,"[True, True, True, True, False]","[1937, 1565, 1607, 320, 2823]",94,1.0,0.8,1.0
lung opacity,"[True, True, False, True, False]","[1509, 2156, 84, 2372, 2328]",95,0.9166666666666666,0.6,1.0
lung opacity,"[True, True, False, True, True]","[795, 2098, 315, 722, 1892]",96,0.8875,0.8,1.0
lung opacity,"[False, True, True, False, True]","[2714, 1422, 893, 2616, 1636]",97,0.5888888888888889,0.6,0.5
lung opacity,"[True, True, True, True, True]","[737, 676, 1104, 1844, 1092]",98,1.0,1.0,1.0
lung opacity,"[False, False, False, False, True]","[3041, 257, 415, 1755, 2958]",99,0.2,0.2,0.2
lung opacity,"[True, True, True, True, True]","[1551, 1317, 210, 1940, 631]",100,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[1554, 318, 435, 2795, 2394]",101,1.0,0.8,1.0
lung opacity,"[True, False, True, False, True]","[353, 2588, 1092, 1661, 707]",105,0.7555555555555555,0.6,1.0
lung opacity,"[True, False, True, True, False]","[1092, 2003, 692, 777, 2240]",106,0.8055555555555555,0.6,1.0
lung opacity,"[True, True, True, True, True]","[2268, 990, 3001, 932, 2406]",108,1.0,1.0,1.0
lung opacity,"[True, False, True, True, True]","[1549, 2339, 2379, 1851, 487]",109,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, False, False, True]","[2809, 1254, 1386, 811, 1264]",110,0.8666666666666667,0.6,1.0
lung opacity,"[True, True, True, True, False]","[2665, 3038, 2052, 2110, 2438]",112,1.0,0.8,1.0
lung opacity,"[True, True, False, True, True]","[149, 188, 2264, 199, 2612]",113,0.8875,0.8,1.0
lung opacity,"[True, False, True, True, True]","[3005, 3154, 2116, 2783, 3044]",115,0.8041666666666667,0.8,1.0
lung opacity,"[True, False, True, True, False]","[718, 2685, 2063, 2156, 258]",117,0.8055555555555555,0.6,1.0
lung opacity,"[True, False, True, True, True]","[1733, 2517, 1182, 1651, 1172]",118,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, False, False]","[676, 2593, 893, 1377, 557]",119,1.0,0.6,1.0
lung opacity,"[True, False, True, True, False]","[486, 3083, 2943, 1460, 1669]",121,0.8055555555555555,0.6,1.0
lung opacity,"[True, True, True, False, True]","[2527, 2014, 2774, 134, 3146]",122,0.95,0.8,1.0
lung opacity,"[True, True, True, True, True]","[383, 2016, 1916, 2241, 574]",123,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[729, 2720, 2020, 2762, 1828]",124,1.0,0.8,1.0
lung opacity,"[True, True, True, True, False]","[2746, 1798, 2337, 2958, 2964]",125,1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1319, 1235, 3151, 60, 1718]",126,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2353, 1157, 2132, 883, 920]",127,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1449, 2734, 2431, 2740, 95]",129,1.0,1.0,1.0
lung opacity,"[True, True, False, True, False]","[746, 1090, 1677, 2166, 1703]",130,0.9166666666666666,0.6,1.0
lung opacity,"[True, True, True, True, True]","[1414, 1957, 2679, 1135, 70]",131,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[948, 1879, 997, 505, 3019]",137,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[435, 2308, 1769, 1491, 1801]",138,1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[611, 675, 1957, 2225, 2317]",139,1.0,1.0,1.0
lung opacity,"[True, True, True, False, False]","[2182, 453, 2469, 1278, 2267]",140,1.0,0.6,1.0
lung opacity,"[True, True, True, True, True]","[333, 367, 3048, 2876, 1479]",141,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[355, 3131, 198, 2858, 698]",142,1.0,1.0,1.0
lung opacity,"[True, False, True, True, True]","[1118, 152, 489, 1479, 2371]",143,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, False, True]","[2205, 246, 2257, 2023, 223]",144,0.95,0.8,1.0
lung opacity,"[True, False, True, True, True]","[1726, 116, 1902, 2379, 737]",146,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, False]","[2295, 757, 2528, 226, 2259]",148,1.0,0.8,1.0
lung opacity,"[False, True, True, False, True]","[2761, 777, 1033, 1184, 1670]",149,0.5888888888888889,0.6,0.5
lung opacity,"[True, True, True, True, True]","[1756, 2053, 80, 2880, 2207]",150,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2498, 2500, 320, 1499, 1763]",153,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[2243, 540, 2259, 1995, 2695]",155,0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1129, 646, 1647, 996, 403]",156,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1547, 2996, 2829, 1179, 2569]",157,1.0,1.0,1.0
lung opacity,"[True, False, True, True, True]","[3185, 1458, 2378, 1681, 1326]",158,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1529, 2516, 466, 644, 3184]",159,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2140, 1538, 611, 1564, 2317]",160,1.0,1.0,1.0
lung opacity,"[True, True, False, False, False]","[707, 870, 1847, 171, 428]",161,1.0,0.4,1.0
lung opacity,"[True, True, True, False, True]","[2196, 751, 1299, 2369, 520]",163,0.95,0.8,1.0
lung opacity,"[True, True, True, True, True]","[318, 2525, 1337, 1398, 1452]",164,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1241, 3015, 2799, 2392, 2796]",165,1.0,1.0,1.0
lung opacity,"[True, True, True, False, False]","[2951, 2163, 649, 2851, 594]",166,1.0,0.6,1.0
lung opacity,"[True, False, True, False, True]","[2401, 1622, 492, 328, 1113]",167,0.7555555555555555,0.6,1.0
lung opacity,"[False, False, True, True, True]","[2091, 2244, 2299, 1948, 1810]",169,0.4777777777777777,0.6,0.3333333333333333
lung opacity,"[True, True, True, True, True]","[901, 1113, 2043, 2845, 1951]",170,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2718, 1744, 2684, 751, 2709]",172,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[2516, 259, 1254, 1540, 258]",174,1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1732, 1710, 1751, 2000, 433]",175,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[166, 1659, 1017, 1491, 1082]",176,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[220, 320, 1490, 451, 1944]",177,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[243, 1194, 1013, 839, 2324]",178,1.0,1.0,1.0
lung opacity,"[True, False, True, True, True]","[834, 262, 838, 1076, 310]",180,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, False, True, True]","[2754, 542, 763, 2179, 1305]",181,0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[902, 1337, 3068, 2832, 690]",182,1.0,1.0,1.0
lung opacity,"[True, False, True, True, False]","[2246, 3150, 939, 2036, 811]",183,0.8055555555555555,0.6,1.0
lung opacity,"[True, True, False, True, True]","[2518, 797, 1083, 2036, 3087]",184,0.8875,0.8,1.0
lung opacity,"[True, True, False, True, True]","[2736, 615, 1889, 738, 2631]",185,0.8875,0.8,1.0
lung opacity,"[True, True, False, True, False]","[1428, 3101, 2021, 1968, 1433]",187,0.9166666666666666,0.6,1.0
lung opacity,"[True, True, False, True, True]","[1141, 199, 2264, 1482, 2551]",188,0.8875,0.8,1.0
lung opacity,"[True, False, True, True, True]","[1415, 1458, 70, 1590, 611]",189,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, False, False, True]","[2974, 2587, 1649, 2186, 1010]",190,0.8666666666666667,0.6,1.0
lung opacity,"[True, True, True, True, True]","[527, 431, 1314, 2602, 2637]",191,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2126, 1527, 2107, 1482, 768]",192,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[1178, 2478, 2594, 256, 2002]",193,0.8875,0.8,1.0
lung opacity,"[False, True, True, True, False]","[2304, 643, 2915, 2170, 134]",194,0.6388888888888888,0.6,0.5
lung opacity,"[True, True, True, False, True]","[530, 527, 1400, 1614, 1992]",195,0.95,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1039, 1405, 2370, 371, 2802]",196,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[1002, 2710, 788, 1981, 818]",197,0.8875,0.8,1.0
lung opacity,"[True, True, True, True, False]","[142, 2128, 532, 848, 943]",198,1.0,0.8,1.0
lung opacity,"[False, True, True, True, True]","[3150, 188, 2773, 2918, 1624]",199,0.6791666666666667,0.8,0.5
lung opacity,"[True, False, True, True, False]","[2074, 2685, 2156, 1227, 570]",200,0.8055555555555555,0.6,1.0
lung opacity,"[True, True, True, True, True]","[2586, 1747, 1432, 188, 2093]",201,1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[2875, 751, 631, 2774, 352]",202,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[750, 195, 1938, 1854, 2082]",204,1.0,1.0,1.0
lung opacity,"[False, True, False, True, True]","[2851, 1398, 2941, 712, 2299]",205,0.5333333333333333,0.6,0.5
lung opacity,"[True, True, True, True, True]","[3004, 516, 2628, 2194, 65]",206,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1817, 1491, 2190, 2356, 555]",207,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[2340, 2781, 2219, 735, 1596]",208,0.8875,0.8,1.0
lung opacity,"[False, True, True, True, False]","[2117, 1257, 1491, 1529, 1677]",209,0.6388888888888888,0.6,0.5
lung opacity,"[True, True, True, True, True]","[2998, 100, 202, 2386, 2753]",210,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1568, 1693, 2190, 2810, 1246]",211,1.0,1.0,1.0
lung opacity,"[True, True, True, False, True]","[117, 1174, 1686, 7, 2234]",212,0.95,0.8,1.0
lung opacity,"[True, True, True, True, False]","[3169, 863, 2254, 2433, 2369]",213,1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[3005, 2473, 94, 1400, 2690]",214,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1671, 1637, 2481, 1797, 1639]",216,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1126, 323, 2863, 1841, 1907]",217,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2192, 1469, 1995, 13, 2923]",218,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[352, 786, 134, 1110, 2999]",219,0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1676, 287, 1973, 2403, 2288]",220,1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[593, 2840, 282, 1742, 400]",221,0.6791666666666667,0.8,0.5
lung opacity,"[True, False, False, True, True]","[1620, 2452, 1648, 466, 1981]",222,0.7000000000000001,0.6,1.0
lung opacity,"[True, True, True, True, True]","[2637, 2630, 2781, 2876, 1042]",223,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2513, 3168, 1012, 1411, 1]",224,1.0,1.0,1.0
lung opacity,"[True, False, True, True, True]","[718, 557, 200, 2302, 551]",225,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, True]","[155, 2295, 1634, 180, 2528]",226,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[531, 1006, 420, 412, 2829]",227,1.0,1.0,1.0
lung opacity,"[True, True, False, True, False]","[2560, 1315, 2941, 2837, 2421]",228,0.9166666666666666,0.6,1.0
lung opacity,"[True, True, True, True, True]","[873, 41, 1405, 1912, 1129]",229,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2509, 741, 2958, 99, 310]",230,1.0,1.0,1.0
lung opacity,"[True, False, True, True, True]","[1616, 2464, 1253, 2234, 1810]",231,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, False, True]","[1810, 1254, 1624, 908, 2298]",232,0.95,0.8,1.0
lung opacity,"[True, True, True, True, True]","[56, 1725, 1565, 391, 2565]",233,1.0,1.0,1.0
lung opacity,"[False, True, True, False, False]","[2240, 3087, 777, 49, 1083]",234,0.5833333333333333,0.4,0.5
lung opacity,"[True, True, True, True, True]","[1150, 1202, 2041, 2047, 531]",235,1.0,1.0,1.0
lung opacity,"[True, True, False, True, False]","[388, 1121, 3170, 1820, 2544]",236,0.9166666666666666,0.6,1.0
lung opacity,"[True, True, True, True, True]","[2514, 2932, 2754, 1507, 3091]",237,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[515, 251, 785, 728, 636]",238,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[653, 2520, 2248, 583, 1433]",239,1.0,0.8,1.0
lung opacity,"[False, True, False, False, True]","[2186, 366, 811, 1083, 989]",240,0.45,0.4,0.5
lung opacity,"[True, True, True, True, True]","[3046, 31, 2996, 847, 1527]",241,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1163, 706, 695, 2923, 367]",242,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[3050, 178, 1013, 2424, 2324]",243,1.0,1.0,1.0
lung opacity,"[True, True, False, True, False]","[676, 863, 1774, 1509, 1677]",244,0.9166666666666666,0.6,1.0
lung opacity,"[True, True, True, True, True]","[2296, 194, 91, 304, 2527]",245,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[2395, 829, 503, 382, 144]",246,0.8875,0.8,1.0
lung opacity,"[True, True, True, False, True]","[434, 708, 1041, 497, 2424]",247,0.95,0.8,1.0
lung opacity,"[True, True, True, False, True]","[744, 1803, 1720, 1030, 2166]",248,0.95,0.8,1.0
lung opacity,"[True, False, True, True, False]","[718, 2003, 366, 2156, 2836]",249,0.8055555555555555,0.6,1.0
lung opacity,"[True, True, True, True, False]","[720, 764, 649, 1494, 258]",250,1.0,0.8,1.0
lung opacity,"[False, True, True, False, True]","[2031, 238, 2767, 3057, 1819]",251,0.5888888888888889,0.6,0.5
lung opacity,"[True, True, True, False, True]","[1141, 818, 487, 2701, 644]",252,0.95,0.8,1.0
lung opacity,"[False, True, True, True, True]","[549, 1810, 466, 665, 780]",253,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[2075, 2126, 2878, 1517, 845]",254,1.0,1.0,1.0
lung opacity,"[False, True, True, False, True]","[1158, 2577, 1253, 134, 768]",256,0.5888888888888889,0.6,0.5
lung opacity,"[True, True, True, False, True]","[2193, 1902, 2234, 1991, 435]",259,0.95,0.8,1.0
lung opacity,"[True, True, False, True, True]","[1908, 600, 773, 2386, 1486]",260,0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[119, 3035, 1000, 2340, 405]",261,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2905, 2069, 2937, 2228, 1807]",263,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[1251, 1087, 1968, 1478, 836]",264,1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[750, 2290, 29, 2811, 28]",265,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2876, 2121, 1651, 2653, 806]",266,1.0,1.0,1.0
lung opacity,"[True, False, True, False, True]","[1876, 809, 3106, 1200, 2399]",268,0.7555555555555555,0.6,1.0
lung opacity,"[True, True, True, True, True]","[1405, 2370, 100, 2642, 530]",269,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2266, 885, 767, 1067, 1351]",270,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[3110, 819, 453, 441, 2699]",271,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1718, 994, 1361, 2909, 2728]",272,1.0,1.0,1.0
lung opacity,"[True, True, False, False, True]","[2299, 3146, 549, 2219, 2010]",273,0.8666666666666667,0.6,1.0
lung opacity,"[True, True, True, True, True]","[1058, 1531, 2106, 388, 3008]",274,1.0,1.0,1.0
lung opacity,"[False, False, True, False, True]","[2452, 1360, 3173, 1162, 2239]",275,0.3666666666666667,0.4,0.3333333333333333
lung opacity,"[True, True, True, False, True]","[65, 2599, 2340, 584, 2409]",276,0.95,0.8,1.0
lung opacity,"[True, True, True, True, False]","[1247, 1978, 3020, 2993, 1044]",277,1.0,0.8,1.0
lung opacity,"[False, True, False, True, True]","[84, 3087, 111, 710, 718]",278,0.5333333333333333,0.6,0.5
lung opacity,"[True, False, True, True, True]","[2742, 2452, 1157, 2586, 885]",279,0.8041666666666667,0.8,1.0
lung opacity,"[True, False, True, True, False]","[108, 2517, 891, 252, 63]",280,0.8055555555555555,0.6,1.0
lung opacity,"[True, True, True, True, False]","[1516, 2560, 370, 2692, 103]",282,1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1664, 2145, 1061, 2977, 1535]",283,1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[461, 2149, 974, 1933, 1883]",285,0.6791666666666667,0.8,0.5
lung opacity,"[True, False, True, True, True]","[202, 2147, 1327, 1039, 751]",286,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2911, 2626, 2403, 729, 2306]",287,1.0,1.0,1.0
lung opacity,"[True, True, False, True, False]","[805, 2190, 3099, 688, 2448]",288,0.9166666666666666,0.6,1.0
lung opacity,"[True, True, True, True, False]","[2796, 2165, 1020, 1956, 497]",289,1.0,0.8,1.0
lung opacity,"[True, False, False, False, True]","[1629, 887, 922, 2125, 994]",290,0.7,0.4,1.0
lung opacity,"[True, True, True, True, False]","[653, 1624, 777, 1422, 1069]",291,1.0,0.8,1.0
lung opacity,"[False, False, False, False, True]","[284, 811, 2931, 1986, 692]",292,0.2,0.2,0.2
lung opacity,"[False, True, True, True, True]","[1873, 1452, 2987, 1820, 1121]",293,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, False, True, True]","[3143, 1092, 2942, 1008, 82]",294,0.8875,0.8,1.0
lung opacity,"[True, True, True, True, False]","[312, 676, 1174, 1092, 2737]",295,1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2256, 2476, 2794, 531, 1891]",296,1.0,1.0,1.0
lung opacity,"[True, True, True, False, True]","[1322, 409, 2840, 1864, 2937]",297,0.95,0.8,1.0
lung opacity,"[True, True, False, True, True]","[2012, 2449, 1458, 2620, 2933]",298,0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2057, 1137, 1893, 1708, 2651]",300,1.0,1.0,1.0
lung opacity,"[True, True, True, False, True]","[462, 2949, 994, 1120, 2549]",301,0.95,0.8,1.0
lung opacity,"[True, False, False, True, False]","[2193, 2369, 2544, 1058, 1072]",302,0.75,0.4,1.0
lung opacity,"[True, True, True, True, False]","[2296, 2589, 690, 1504, 134]",304,1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1662, 142, 198, 555, 2017]",305,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[966, 2019, 669, 115, 402]",306,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1471, 1683, 759, 176, 573]",307,1.0,1.0,1.0
lung opacity,"[False, True, False, False, True]","[154, 1981, 1068, 3171, 2692]",308,0.45,0.4,0.5
lung opacity,"[False, False, True, False, True]","[2304, 2567, 487, 1233, 1549]",309,0.3666666666666667,0.4,0.3333333333333333
