label_name,target_hit,target_indices,query_indices,AP,HR,RR
lung opacity,"[False, True, True]","[763, 605, 2534]",45,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[False, False, True]","[134, 2493, 2261]",46,0.3333333333333333,0.3333333333333333,0.3333333333333333
lung opacity,"[False, True, True]","[2448, 1104, 2534]",48,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[1941, 429, 2848]",51,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1599, 2166, 2826]",52,1.0,1.0,1.0
lung opacity,"[True, True, False]","[2077, 2936, 3158]",53,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[604, 2534, 172]",54,1.0,1.0,1.0
lung opacity,"[False, True, True]","[2903, 2871, 2156]",55,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[2565, 233, 1565]",56,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2630, 1933, 959]",57,1.0,1.0,1.0
lung opacity,"[True, True, True]","[375, 877, 1842]",59,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1064, 126, 2442]",60,1.0,1.0,1.0
lung opacity,"[True, True, True]","[976, 1715, 591]",61,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2149, 2725, 16]",62,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2127, 8, 2651]",64,1.0,1.0,1.0
lung opacity,"[True, True, True]","[375, 2047, 2597]",65,1.0,1.0,1.0
lung opacity,"[True, True, False]","[3031, 2523, 2644]",66,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[1664, 2994, 629]",67,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2085, 629, 2405]",68,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1882, 344, 1179]",69,1.0,1.0,1.0
lung opacity,"[True, True, False]","[1415, 873, 1573]",70,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[830, 1247, 2353]",71,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2886, 2917, 2560]",72,1.0,1.0,1.0
lung opacity,"[True, True, False]","[507, 2511, 1827]",73,1.0,0.6666666666666666,1.0
lung opacity,"[True, False, True]","[1192, 2714, 973]",77,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[False, True, False]","[1044, 324, 1777]",78,0.5,0.3333333333333333,0.5
lung opacity,"[True, True, True]","[615, 2106, 863]",79,1.0,1.0,1.0
lung opacity,"[True, False, False]","[927, 2304, 1352]",80,1.0,0.3333333333333333,1.0
lung opacity,"[True, True, True]","[775, 875, 33]",81,1.0,1.0,1.0
lung opacity,"[True, False, True]","[1957, 2438, 294]",82,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2960, 1140, 2593]",83,1.0,1.0,1.0
lung opacity,"[True, False, True]","[1429, 2049, 366]",85,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[0, 913, 2476]",86,1.0,1.0,1.0
lung opacity,"[True, True, False]","[1047, 1113, 1657]",87,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[1024, 902, 1337]",88,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1253, 1633, 2597]",89,1.0,1.0,1.0
lung opacity,"[True, False, True]","[693, 3093, 2572]",90,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2262, 1995, 202]",91,1.0,1.0,1.0
lung opacity,"[True, True, False]","[3176, 1708, 2064]",93,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[1937, 1565, 1607]",94,1.0,1.0,1.0
lung opacity,"[True, True, False]","[1509, 2156, 84]",95,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, False]","[795, 2098, 315]",96,1.0,0.6666666666666666,1.0
lung opacity,"[False, True, True]","[2714, 1422, 893]",97,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[737, 676, 1104]",98,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1551, 1317, 210]",100,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1554, 318, 435]",101,1.0,1.0,1.0
lung opacity,"[True, False, True]","[353, 2588, 1092]",105,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, False, True]","[1092, 2003, 692]",106,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2268, 990, 3001]",108,1.0,1.0,1.0
lung opacity,"[True, False, True]","[1549, 2339, 2379]",109,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, False]","[2809, 1254, 1386]",110,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2665, 3038, 2052]",112,1.0,1.0,1.0
lung opacity,"[True, True, False]","[149, 188, 2264]",113,1.0,0.6666666666666666,1.0
lung opacity,"[True, False, True]","[3005, 3154, 2116]",115,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, False, True]","[718, 2685, 2063]",117,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, False, True]","[1733, 2517, 1182]",118,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[676, 2593, 893]",119,1.0,1.0,1.0
lung opacity,"[True, False, True]","[486, 3083, 2943]",121,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2527, 2014, 2774]",122,1.0,1.0,1.0
lung opacity,"[True, True, True]","[383, 2016, 1916]",123,1.0,1.0,1.0
lung opacity,"[True, True, True]","[729, 2720, 2020]",124,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2746, 1798, 2337]",125,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1319, 1235, 3151]",126,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2353, 1157, 2132]",127,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1449, 2734, 2431]",129,1.0,1.0,1.0
lung opacity,"[True, True, False]","[746, 1090, 1677]",130,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[1414, 1957, 2679]",131,1.0,1.0,1.0
lung opacity,"[True, True, True]","[948, 1879, 997]",137,1.0,1.0,1.0
lung opacity,"[True, True, True]","[435, 2308, 1769]",138,1.0,1.0,1.0
lung opacity,"[True, True, True]","[611, 675, 1957]",139,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2182, 453, 2469]",140,1.0,1.0,1.0
lung opacity,"[True, True, True]","[333, 367, 3048]",141,1.0,1.0,1.0
lung opacity,"[True, True, True]","[355, 3131, 198]",142,1.0,1.0,1.0
lung opacity,"[True, False, True]","[1118, 152, 489]",143,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2205, 246, 2257]",144,1.0,1.0,1.0
lung opacity,"[True, False, True]","[1726, 116, 1902]",146,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2295, 757, 2528]",148,1.0,1.0,1.0
lung opacity,"[False, True, True]","[2761, 777, 1033]",149,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[1756, 2053, 80]",150,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2498, 2500, 320]",153,1.0,1.0,1.0
lung opacity,"[True, True, False]","[2243, 540, 2259]",155,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[1129, 646, 1647]",156,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1547, 2996, 2829]",157,1.0,1.0,1.0
lung opacity,"[True, False, True]","[3185, 1458, 2378]",158,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[1529, 2516, 466]",159,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2140, 1538, 611]",160,1.0,1.0,1.0
lung opacity,"[True, True, False]","[707, 870, 1847]",161,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2196, 751, 1299]",163,1.0,1.0,1.0
lung opacity,"[True, True, True]","[318, 2525, 1337]",164,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1241, 3015, 2799]",165,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2951, 2163, 649]",166,1.0,1.0,1.0
lung opacity,"[True, False, True]","[2401, 1622, 492]",167,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[False, False, True]","[2091, 2244, 2299]",169,0.3333333333333333,0.3333333333333333,0.3333333333333333
lung opacity,"[True, True, True]","[901, 1113, 2043]",170,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2718, 1744, 2684]",172,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2516, 259, 1254]",174,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1732, 1710, 1751]",175,1.0,1.0,1.0
lung opacity,"[True, True, True]","[166, 1659, 1017]",176,1.0,1.0,1.0
lung opacity,"[True, True, True]","[220, 320, 1490]",177,1.0,1.0,1.0
lung opacity,"[True, True, True]","[243, 1194, 1013]",178,1.0,1.0,1.0
lung opacity,"[True, False, True]","[834, 262, 838]",180,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, False]","[2754, 542, 763]",181,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[902, 1337, 3068]",182,1.0,1.0,1.0
lung opacity,"[True, False, True]","[2246, 3150, 939]",183,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, False]","[2518, 797, 1083]",184,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, False]","[2736, 615, 1889]",185,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, False]","[1428, 3101, 2021]",187,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, False]","[1141, 199, 2264]",188,1.0,0.6666666666666666,1.0
lung opacity,"[True, False, True]","[1415, 1458, 70]",189,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, False]","[2974, 2587, 1649]",190,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[527, 431, 1314]",191,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2126, 1527, 2107]",192,1.0,1.0,1.0
lung opacity,"[True, True, False]","[1178, 2478, 2594]",193,1.0,0.6666666666666666,1.0
lung opacity,"[False, True, True]","[2304, 643, 2915]",194,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[530, 527, 1400]",195,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1039, 1405, 2370]",196,1.0,1.0,1.0
lung opacity,"[True, True, False]","[1002, 2710, 788]",197,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[142, 2128, 532]",198,1.0,1.0,1.0
lung opacity,"[False, True, True]","[3150, 188, 2773]",199,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, False, True]","[2074, 2685, 2156]",200,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2586, 1747, 1432]",201,1.0,1.0,1.0
lung opacity,"[False, True, True]","[2875, 751, 631]",202,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[750, 195, 1938]",204,1.0,1.0,1.0
lung opacity,"[False, True, False]","[2851, 1398, 2941]",205,0.5,0.3333333333333333,0.5
lung opacity,"[True, True, True]","[3004, 516, 2628]",206,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1817, 1491, 2190]",207,1.0,1.0,1.0
lung opacity,"[True, True, False]","[2340, 2781, 2219]",208,1.0,0.6666666666666666,1.0
lung opacity,"[False, True, True]","[2117, 1257, 1491]",209,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[2998, 100, 202]",210,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1568, 1693, 2190]",211,1.0,1.0,1.0
lung opacity,"[True, True, True]","[117, 1174, 1686]",212,1.0,1.0,1.0
lung opacity,"[True, True, True]","[3169, 863, 2254]",213,1.0,1.0,1.0
lung opacity,"[True, True, True]","[3005, 2473, 94]",214,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1671, 1637, 2481]",216,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1126, 323, 2863]",217,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2192, 1469, 1995]",218,1.0,1.0,1.0
lung opacity,"[True, True, False]","[352, 786, 134]",219,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[1676, 287, 1973]",220,1.0,1.0,1.0
lung opacity,"[False, True, True]","[593, 2840, 282]",221,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, False, False]","[1620, 2452, 1648]",222,1.0,0.3333333333333333,1.0
lung opacity,"[True, True, True]","[2637, 2630, 2781]",223,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2513, 3168, 1012]",224,1.0,1.0,1.0
lung opacity,"[True, False, True]","[718, 557, 200]",225,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[155, 2295, 1634]",226,1.0,1.0,1.0
lung opacity,"[True, True, True]","[531, 1006, 420]",227,1.0,1.0,1.0
lung opacity,"[True, True, False]","[2560, 1315, 2941]",228,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[873, 41, 1405]",229,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2509, 741, 2958]",230,1.0,1.0,1.0
lung opacity,"[True, False, True]","[1616, 2464, 1253]",231,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[1810, 1254, 1624]",232,1.0,1.0,1.0
lung opacity,"[True, True, True]","[56, 1725, 1565]",233,1.0,1.0,1.0
lung opacity,"[False, True, True]","[2240, 3087, 777]",234,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[1150, 1202, 2041]",235,1.0,1.0,1.0
lung opacity,"[True, True, False]","[388, 1121, 3170]",236,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2514, 2932, 2754]",237,1.0,1.0,1.0
lung opacity,"[True, True, True]","[515, 251, 785]",238,1.0,1.0,1.0
lung opacity,"[True, True, True]","[653, 2520, 2248]",239,1.0,1.0,1.0
lung opacity,"[False, True, False]","[2186, 366, 811]",240,0.5,0.3333333333333333,0.5
lung opacity,"[True, True, True]","[3046, 31, 2996]",241,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1163, 706, 695]",242,1.0,1.0,1.0
lung opacity,"[True, True, True]","[3050, 178, 1013]",243,1.0,1.0,1.0
lung opacity,"[True, True, False]","[676, 863, 1774]",244,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2296, 194, 91]",245,1.0,1.0,1.0
lung opacity,"[True, True, False]","[2395, 829, 503]",246,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[434, 708, 1041]",247,1.0,1.0,1.0
lung opacity,"[True, True, True]","[744, 1803, 1720]",248,1.0,1.0,1.0
lung opacity,"[True, False, True]","[718, 2003, 366]",249,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[720, 764, 649]",250,1.0,1.0,1.0
lung opacity,"[False, True, True]","[2031, 238, 2767]",251,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[1141, 818, 487]",252,1.0,1.0,1.0
lung opacity,"[False, True, True]","[549, 1810, 466]",253,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[2075, 2126, 1517]",254,1.0,1.0,1.0
lung opacity,"[False, True, True]","[1158, 2577, 1253]",256,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[2193, 1902, 2234]",259,1.0,1.0,1.0
lung opacity,"[True, True, False]","[1908, 600, 773]",260,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[119, 3035, 1000]",261,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2905, 2069, 2937]",263,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1251, 1087, 1968]",264,1.0,1.0,1.0
lung opacity,"[True, True, True]","[750, 2290, 29]",265,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2876, 2121, 1651]",266,1.0,1.0,1.0
lung opacity,"[True, False, True]","[1876, 809, 3106]",268,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[1405, 2370, 100]",269,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2266, 885, 767]",270,1.0,1.0,1.0
lung opacity,"[True, True, True]","[3110, 819, 453]",271,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1718, 994, 1361]",272,1.0,1.0,1.0
lung opacity,"[True, True, False]","[2299, 3146, 549]",273,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[1058, 1531, 2106]",274,1.0,1.0,1.0
lung opacity,"[False, False, True]","[2452, 1360, 3173]",275,0.3333333333333333,0.3333333333333333,0.3333333333333333
lung opacity,"[True, True, True]","[65, 2599, 2340]",276,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1247, 1978, 3020]",277,1.0,1.0,1.0
lung opacity,"[False, True, False]","[84, 3087, 111]",278,0.5,0.3333333333333333,0.5
lung opacity,"[True, False, True]","[2742, 2452, 1157]",279,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, False, True]","[108, 2517, 891]",280,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[1516, 2560, 370]",282,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1664, 2145, 1061]",283,1.0,1.0,1.0
lung opacity,"[False, True, True]","[461, 2149, 974]",285,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, False, True]","[202, 2147, 1327]",286,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2911, 2626, 2403]",287,1.0,1.0,1.0
lung opacity,"[True, True, False]","[805, 2190, 3099]",288,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2796, 2165, 1020]",289,1.0,1.0,1.0
lung opacity,"[True, False, False]","[1629, 887, 922]",290,1.0,0.3333333333333333,1.0
lung opacity,"[True, True, True]","[653, 1624, 777]",291,1.0,1.0,1.0
lung opacity,"[False, True, True]","[1873, 1452, 2987]",293,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, False]","[3143, 1092, 2942]",294,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[312, 676, 1174]",295,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2256, 2476, 2794]",296,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1322, 409, 2840]",297,1.0,1.0,1.0
lung opacity,"[True, True, False]","[2012, 2449, 1458]",298,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2057, 1137, 1893]",300,1.0,1.0,1.0
lung opacity,"[True, True, True]","[462, 2949, 994]",301,1.0,1.0,1.0
lung opacity,"[True, False, False]","[2193, 2369, 2544]",302,1.0,0.3333333333333333,1.0
lung opacity,"[True, True, True]","[2296, 2589, 690]",304,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1662, 142, 198]",305,1.0,1.0,1.0
lung opacity,"[True, True, True]","[966, 2019, 669]",306,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1471, 1683, 759]",307,1.0,1.0,1.0
lung opacity,"[False, True, False]","[154, 1981, 1068]",308,0.5,0.3333333333333333,0.5
lung opacity,"[False, False, True]","[2304, 2567, 487]",309,0.3333333333333333,0.3333333333333333,0.3333333333333333
lung opacity,"[True, True, True]","[2706, 834, 230]",310,1.0,1.0,1.0
lung opacity,"[True, False, True]","[1708, 168, 795]",311,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, False, True]","[295, 1991, 692]",312,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[1391, 2220, 722]",313,1.0,1.0,1.0
lung opacity,"[True, False, True]","[1495, 1345, 1957]",316,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[16, 1182, 629]",317,1.0,1.0,1.0
lung opacity,"[False, False, True]","[557, 2544, 989]",318,0.3333333333333333,0.3333333333333333,0.3333333333333333
lung opacity,"[True, True, True]","[2437, 2966, 425]",319,1.0,1.0,1.0
lung opacity,"[True, True, True]","[94, 1749, 1490]",320,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1968, 688, 2991]",321,1.0,1.0,1.0
lung opacity,"[False, True, True]","[104, 688, 2834]",322,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[217, 1126, 1496]",323,1.0,1.0,1.0
lung opacity,"[True, False, True]","[668, 1577, 2096]",324,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[31, 1726, 600]",326,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2221, 1655, 354]",327,1.0,1.0,1.0
lung opacity,"[True, True, True]","[928, 2762, 124]",329,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1729, 1681, 3137]",331,1.0,1.0,1.0
lung opacity,"[True, True, False]","[2896, 1258, 2064]",332,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[141, 1932, 2691]",333,1.0,1.0,1.0
lung opacity,"[True, True, False]","[1139, 1897, 3079]",336,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2626, 2520, 2937]",337,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1234, 1836, 1732]",339,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2166, 1929, 2292]",340,1.0,1.0,1.0
lung opacity,"[True, True, True]","[452, 630, 3110]",341,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2253, 828, 2377]",342,1.0,1.0,1.0
lung opacity,"[True, False, True]","[2819, 2851, 2074]",343,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[1619, 676, 318]",344,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1844, 2788, 1989]",345,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1535, 2712, 1988]",346,1.0,1.0,1.0
lung opacity,"[True, True, True]","[588, 2330, 2693]",347,1.0,1.0,1.0
lung opacity,"[True, True, False]","[2412, 388, 490]",349,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[824, 897, 2725]",350,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2718, 1482, 202]",352,1.0,1.0,1.0
lung opacity,"[True, True, False]","[3172, 2593, 909]",353,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[1258, 742, 2353]",354,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2294, 142, 1817]",355,1.0,1.0,1.0
lung opacity,"[True, True, True]","[3101, 0, 256]",357,1.0,1.0,1.0
lung opacity,"[True, True, True]","[3033, 213, 1021]",358,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2817, 3115, 3035]",359,1.0,1.0,1.0
lung opacity,"[True, True, True]","[256, 643, 2577]",360,1.0,1.0,1.0
lung opacity,"[True, True, False]","[2553, 691, 152]",361,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2171, 886, 2459]",362,1.0,1.0,1.0
lung opacity,"[True, True, True]","[163, 2133, 2196]",363,1.0,1.0,1.0
lung opacity,"[False, True, False]","[133, 2592, 2274]",364,0.5,0.3333333333333333,0.5
lung opacity,"[True, True, True]","[240, 692, 1903]",366,1.0,1.0,1.0
lung opacity,"[True, True, True]","[3048, 1469, 3112]",367,1.0,1.0,1.0
lung opacity,"[True, False, True]","[2006, 846, 2360]",368,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, False, False]","[1586, 1885, 1198]",369,1.0,0.3333333333333333,1.0
lung opacity,"[True, True, False]","[1131, 777, 1984]",370,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2398, 2222, 1405]",371,1.0,1.0,1.0
lung opacity,"[True, True, False]","[2030, 1518, 1885]",374,1.0,0.6666666666666666,1.0
lung opacity,"[False, True, True]","[2464, 2047, 295]",375,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[611, 1957, 2381]",376,1.0,1.0,1.0
lung opacity,"[True, True, True]","[3129, 1866, 1406]",377,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1416, 1574, 2537]",378,1.0,1.0,1.0
lung opacity,"[True, True, True]","[709, 417, 2010]",379,1.0,1.0,1.0
lung opacity,"[True, False, False]","[2054, 1847, 2394]",380,1.0,0.3333333333333333,1.0
lung opacity,"[True, True, True]","[1400, 1723, 195]",381,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1247, 2839, 1166]",382,1.0,1.0,1.0
lung opacity,"[True, True, False]","[123, 2672, 1648]",383,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[1921, 536, 927]",384,1.0,1.0,1.0
lung opacity,"[True, True, True]","[3008, 1993, 840]",385,1.0,1.0,1.0
lung opacity,"[True, True, False]","[1940, 2917, 1889]",386,1.0,0.6666666666666666,1.0
