label_name,target_hit,target_indices,query_indices,AP,HR,RR
lung opacity,"[True, True, True, True, True]","[1814, 522, 2071, 2272, 2280]",187,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[3155, 35, 1771, 2004, 904]",188,1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1272, 635, 165, 2532, 2783]",189,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[522, 2272, 1383, 1301, 761]",190,1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[0, 2718, 1898, 2148, 746]",191,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1744, 159, 1168, 321, 2935]",192,1.0,1.0,1.0
lung opacity,"[False, True, True, False, True]","[1177, 1169, 510, 761, 1370]",193,0.5888888888888889,0.6,0.5
lung opacity,"[True, True, True, True, True]","[1680, 1975, 3090, 859, 651]",194,1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[461, 867, 2576, 2324, 3185]",195,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[395, 2316, 2235, 2462, 204]",196,1.0,1.0,1.0
lung opacity,"[True, False, True, False, True]","[2308, 2264, 2622, 1132, 2059]",197,0.7555555555555555,0.6,1.0
lung opacity,"[True, True, True, False, False]","[3051, 1817, 377, 1705, 1325]",198,1.0,0.6,1.0
lung opacity,"[False, True, False, True, True]","[1200, 1486, 203, 495, 2754]",199,0.5333333333333333,0.6,0.5
lung opacity,"[True, False, True, False, True]","[3152, 1260, 2015, 2801, 294]",200,0.7555555555555555,0.6,1.0
lung opacity,"[True, True, True, True, True]","[2353, 1734, 1119, 1655, 446]",201,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1343, 276, 2291, 342, 2363]",202,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1484, 196, 2316, 3180, 1922]",204,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[2555, 2490, 1873, 2809, 2422]",205,0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[270, 2658, 602, 1330, 1736]",206,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2409, 2277, 483, 1311, 1139]",207,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1663, 1378, 2127, 229, 2079]",208,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[651, 194, 2022, 1680, 2743]",209,0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[239, 2744, 2988, 455, 703]",210,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1693, 1475, 2190, 3161, 1337]",211,1.0,1.0,1.0
lung opacity,"[True, False, True, True, True]","[770, 1072, 1621, 325, 2043]",212,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, True]","[455, 703, 2744, 239, 1424]",213,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1109, 748, 2540, 1496, 1702]",214,1.0,1.0,1.0
lung opacity,"[False, False, True, False, True]","[1800, 803, 649, 1132, 3114]",216,0.3666666666666667,0.4,0.3333333333333333
lung opacity,"[True, True, True, True, True]","[2331, 621, 1080, 2466, 1776]",217,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2411, 1454, 3088, 2584, 1644]",218,1.0,1.0,1.0
lung opacity,"[True, False, True, True, True]","[1011, 1833, 1243, 56, 828]",219,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2210, 1692, 2217, 1875, 606]",220,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1713, 1107, 638, 2019, 2939]",221,1.0,1.0,1.0
lung opacity,"[False, False, True, True, True]","[348, 1487, 979, 75, 123]",222,0.4777777777777777,0.6,0.3333333333333333
lung opacity,"[True, True, True, True, True]","[1064, 2341, 1569, 568, 1216]",223,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[165, 2624, 1022, 2631, 2245]",224,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1315, 994, 1567, 1762, 2279]",225,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[392, 2922, 1625, 180, 3148]",226,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[855, 717, 2138, 2923, 2100]",227,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[794, 2388, 1769, 290, 3147]",228,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2051, 1498, 2998, 413, 1999]",229,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1239, 1407, 347, 588, 1248]",230,1.0,1.0,1.0
lung opacity,"[False, False, True, True, False]","[25, 2494, 237, 1880, 1986]",231,0.41666666666666663,0.4,0.3333333333333333
lung opacity,"[True, False, True, True, False]","[3115, 1673, 2561, 368, 570]",232,0.8055555555555555,0.6,1.0
lung opacity,"[True, True, True, True, True]","[3014, 177, 945, 1603, 1109]",233,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[900, 1903, 826, 1033, 846]",234,1.0,0.8,1.0
lung opacity,"[False, True, True, True, True]","[2105, 2439, 1779, 2671, 964]",235,0.6791666666666667,0.8,0.5
lung opacity,"[True, False, True, True, False]","[384, 2685, 1509, 939, 258]",236,0.8055555555555555,0.6,1.0
lung opacity,"[True, True, False, True, False]","[2974, 2057, 168, 1000, 25]",237,0.9166666666666666,0.6,1.0
lung opacity,"[True, True, True, True, False]","[1951, 73, 2769, 2815, 2615]",238,1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2744, 2988, 455, 213, 1424]",239,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[3097, 2156, 2899, 935, 2560]",240,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2265, 2239, 194, 1163, 2184]",241,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[70, 582, 415, 280, 2778]",242,0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[3103, 936, 2233, 459, 824]",243,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2104, 569, 2640, 1518, 1639]",244,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1730, 772, 1369, 807, 1109]",245,1.0,1.0,1.0
lung opacity,"[True, False, True, True, True]","[1445, 2109, 1594, 342, 1256]",246,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, False, True, True]","[2514, 522, 1464, 1330, 2912]",247,0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[3019, 789, 1362, 1819, 2346]",248,1.0,1.0,1.0
lung opacity,"[False, False, False, False, True]","[281, 2369, 1377, 2903, 1726]",249,0.2,0.2,0.2
lung opacity,"[True, True, True, True, True]","[1891, 3126, 1839, 2222, 988]",250,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[717, 2404, 2923, 1740, 2749]",251,1.0,1.0,1.0
lung opacity,"[False, False, False, True, True]","[1354, 3079, 940, 1036, 2142]",252,0.325,0.4,0.25
lung opacity,"[True, True, False, True, True]","[2671, 2439, 2105, 290, 1230]",253,0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1485, 1378, 2430, 1091, 1826]",254,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1168, 192, 3132, 728, 1976]",256,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1611, 1808, 2256, 2506, 1613]",259,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2787, 432, 1406, 263, 2978]",260,1.0,1.0,1.0
lung opacity,"[True, True, True, False, True]","[2112, 2458, 2996, 1363, 2710]",261,0.95,0.8,1.0
lung opacity,"[False, True, True, True, True]","[607, 1406, 1013, 2787, 2541]",263,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[1498, 358, 2079, 2923, 2100]",264,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1101, 937, 94, 118, 817]",265,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[3074, 2161, 1389, 1012, 693]",266,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2072, 880, 1839, 2687, 250]",268,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[903, 2167, 1511, 480, 660]",269,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[206, 1330, 1298, 470, 2912]",270,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2453, 1853, 772, 936, 1462]",271,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2138, 115, 3178, 3101, 1633]",272,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1014, 1009, 126, 1364, 2167]",273,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[542, 2849, 1770, 2641, 2041]",274,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2787, 806, 1654, 950, 1379]",275,1.0,1.0,1.0
lung opacity,"[True, True, False, True, False]","[2075, 342, 1827, 1343, 2425]",276,0.9166666666666666,0.6,1.0
lung opacity,"[True, True, True, True, True]","[14, 1569, 157, 2148, 1108]",277,1.0,1.0,1.0
lung opacity,"[False, True, False, False, False]","[284, 404, 1994, 281, 980]",278,0.5,0.2,0.5
lung opacity,"[True, True, True, True, True]","[1538, 437, 867, 2389, 2532]",279,1.0,1.0,1.0
lung opacity,"[True, False, True, True, True]","[1999, 1240, 1499, 424, 2427]",280,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, True]","[583, 2555, 1372, 2422, 985]",282,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2360, 3024, 2136, 1492, 2797]",283,1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[1325, 2866, 1098, 1442, 1101]",285,0.6791666666666667,0.8,0.5
lung opacity,"[False, False, True, True, True]","[399, 2571, 1961, 1089, 2167]",286,0.4777777777777777,0.6,0.3333333333333333
lung opacity,"[True, True, True, True, True]","[1413, 1344, 3025, 850, 1656]",287,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[507, 3185, 2779, 2177, 1495]",288,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2122, 1107, 2138, 1837, 1612]",289,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[2671, 794, 2932, 519, 2119]",290,1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[35, 653, 2231, 2433, 881]",291,1.0,1.0,1.0
lung opacity,"[True, True, True, False, False]","[1359, 2575, 2015, 2567, 682]",292,1.0,0.6,1.0
lung opacity,"[True, False, True, True, True]","[1362, 2021, 1334, 1056, 2651]",293,0.8041666666666667,0.8,1.0
lung opacity,"[True, False, True, True, True]","[1359, 1260, 951, 2391, 2640]",294,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1948, 397, 1844, 4, 3046]",295,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[1680, 2698, 1969, 1362, 628]",296,1.0,0.8,1.0
lung opacity,"[True, True, False, True, True]","[70, 2784, 2805, 1415, 2830]",297,0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1265, 371, 2356, 671, 2995]",298,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[2122, 1461, 3135, 59, 1267]",300,1.0,0.8,1.0
lung opacity,"[False, False, False, True, True]","[44, 1458, 2023, 1907, 3042]",301,0.325,0.4,0.25
lung opacity,"[True, True, False, False, True]","[2740, 364, 133, 617, 856]",302,0.8666666666666667,0.6,1.0
lung opacity,"[True, True, True, True, False]","[2504, 2272, 1842, 1814, 478]",304,1.0,0.8,1.0
lung opacity,"[True, True, True, False, True]","[1436, 2648, 2534, 904, 339]",305,0.95,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1392, 821, 2879, 772, 959]",306,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1711, 1708, 1203, 1775, 2132]",307,1.0,1.0,1.0
lung opacity,"[True, False, True, False, False]","[1099, 825, 2308, 1446, 1673]",308,0.8333333333333333,0.4,1.0
lung opacity,"[False, False, False, True, True]","[1177, 1147, 314, 713, 3182]",309,0.325,0.4,0.25
lung opacity,"[True, True, True, True, True]","[998, 3134, 2019, 2630, 2876]",310,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1125, 2938, 3102, 2323, 403]",311,1.0,1.0,1.0
