label_name,target_hit,target_indices,query_indices,AP,HR,RR
lung opacity,"[True, True, True]","[1019, 967, 269]",29,1.0,1.0,1.0
lung opacity,"[True, True, False]","[309, 325, 114]",30,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[434, 163, 2096]",31,1.0,1.0,1.0
lung opacity,"[True, True, False]","[441, 1832, 1834]",32,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2688, 2319, 3187]",33,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2608, 881, 738]",35,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1971, 646, 2557]",36,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2094, 1383, 522]",37,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1113, 2043, 2910]",38,1.0,1.0,1.0
lung opacity,"[True, True, True]","[3078, 2828, 623]",39,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1556, 1383, 1709]",40,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1917, 597, 2310]",41,1.0,1.0,1.0
lung opacity,"[True, True, True]","[749, 948, 2080]",42,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2755, 1539, 2351]",43,1.0,1.0,1.0
lung opacity,"[True, False, True]","[1511, 1950, 1968]",45,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[False, True, True]","[1229, 2912, 360]",46,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[3149, 2910, 2043]",48,1.0,1.0,1.0
lung opacity,"[True, False, True]","[2341, 2281, 704]",51,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, False]","[660, 2337, 1324]",52,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[245, 899, 2540]",53,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2595, 1257, 3146]",54,1.0,1.0,1.0
lung opacity,"[False, False, True]","[2903, 846, 249]",55,0.3333333333333333,0.3333333333333333,0.3333333333333333
lung opacity,"[True, True, True]","[2098, 2460, 2078]",56,1.0,1.0,1.0
lung opacity,"[True, True, False]","[868, 1822, 1755]",57,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2334, 3091, 2299]",59,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1328, 1489, 2161]",60,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2681, 745, 2303]",61,1.0,1.0,1.0
lung opacity,"[True, True, True]","[3185, 1926, 2409]",62,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1316, 122, 2127]",64,1.0,1.0,1.0
lung opacity,"[True, True, True]","[62, 1047, 2775]",65,1.0,1.0,1.0
lung opacity,"[True, True, True]","[760, 602, 2245]",66,1.0,1.0,1.0
lung opacity,"[False, True, True]","[3183, 1990, 1558]",67,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[1990, 218, 20]",68,1.0,1.0,1.0
lung opacity,"[False, True, True]","[1142, 2181, 566]",69,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[1272, 886, 1852]",70,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1913, 729, 2636]",71,1.0,1.0,1.0
lung opacity,"[True, True, True]","[3145, 2231, 644]",72,1.0,1.0,1.0
lung opacity,"[True, True, True]","[400, 2151, 2663]",73,1.0,1.0,1.0
lung opacity,"[False, True, True]","[1120, 2953, 1954]",75,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[2648, 2534, 198]",77,1.0,1.0,1.0
lung opacity,"[True, False, False]","[1301, 457, 1598]",78,1.0,0.3333333333333333,1.0
lung opacity,"[True, True, True]","[2451, 1686, 2750]",79,1.0,1.0,1.0
lung opacity,"[False, False, True]","[303, 2001, 1619]",80,0.3333333333333333,0.3333333333333333,0.3333333333333333
lung opacity,"[True, True, False]","[459, 472, 365]",81,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[1957, 99, 2818]",82,1.0,1.0,1.0
lung opacity,"[True, True, True]","[475, 1735, 157]",83,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1167, 979, 110]",85,1.0,1.0,1.0
lung opacity,"[True, False, True]","[1687, 814, 2554]",86,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[1625, 1532, 1992]",87,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1402, 1442, 2691]",88,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1199, 1969, 1909]",89,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1086, 1440, 3012]",90,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1495, 540, 331]",91,1.0,1.0,1.0
lung opacity,"[True, True, True]","[3176, 475, 1894]",93,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2689, 1551, 2491]",94,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1715, 3127, 1509]",95,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1116, 444, 1518]",96,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2840, 2012, 3122]",97,1.0,1.0,1.0
lung opacity,"[True, True, True]","[3184, 1104, 1844]",98,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2818, 82, 1957]",99,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2180, 624, 2885]",100,1.0,1.0,1.0
lung opacity,"[True, True, False]","[2252, 2372, 2435]",101,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, False]","[1398, 234, 1952]",105,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2206, 2299, 1948]",106,1.0,1.0,1.0
lung opacity,"[True, True, True]","[181, 1212, 744]",108,1.0,1.0,1.0
lung opacity,"[True, True, True]","[318, 939, 1659]",109,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1429, 1719, 364]",110,1.0,1.0,1.0
lung opacity,"[True, True, True]","[602, 1837, 2658]",112,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1173, 117, 513]",113,1.0,1.0,1.0
lung opacity,"[True, False, True]","[3054, 2927, 502]",115,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2412, 383, 1173]",117,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2813, 2815, 2688]",118,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1530, 866, 2952]",119,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2110, 2733, 722]",121,1.0,1.0,1.0
lung opacity,"[True, True, True]","[64, 140, 2207]",122,1.0,1.0,1.0
lung opacity,"[False, True, True]","[943, 1696, 2107]",123,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[1662, 2020, 1771]",124,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1273, 2731, 622]",125,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2175, 3103, 472]",126,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2699, 2177, 3049]",127,1.0,1.0,1.0
lung opacity,"[False, False, False]","[2364, 803, 1132]",129,0.0,0.0,0.0
lung opacity,"[True, False, False]","[713, 2278, 946]",130,1.0,0.3333333333333333,1.0
lung opacity,"[True, True, True]","[2595, 3027, 3148]",131,1.0,1.0,1.0
lung opacity,"[True, True, False]","[2432, 937, 1614]",137,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2531, 1552, 2227]",138,1.0,1.0,1.0
lung opacity,"[True, True, True]","[3125, 832, 316]",139,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1249, 1665, 231]",140,1.0,1.0,1.0
lung opacity,"[False, True, True]","[461, 1496, 1470]",141,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[355, 1937, 1490]",142,1.0,1.0,1.0
lung opacity,"[True, True, True]","[316, 3125, 333]",143,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2923, 1663, 2164]",144,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1161, 344, 1253]",146,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2976, 1431, 3101]",148,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2009, 2314, 3181]",149,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2542, 2127, 371]",150,1.0,1.0,1.0
lung opacity,"[True, True, True]","[436, 2459, 528]",153,1.0,1.0,1.0
lung opacity,"[True, False, True]","[1143, 461, 1059]",155,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[1522, 1405, 2473]",156,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1850, 2128, 2948]",157,1.0,1.0,1.0
lung opacity,"[False, True, True]","[670, 1949, 2511]",158,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[False, True, True]","[1970, 2912, 1943]",159,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[1080, 1364, 2765]",160,1.0,1.0,1.0
lung opacity,"[True, True, False]","[707, 989, 3089]",161,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[1680, 31, 2280]",163,1.0,1.0,1.0
lung opacity,"[False, True, True]","[25, 712, 2303]",164,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[938, 1538, 1251]",165,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1641, 2074, 2045]",166,1.0,1.0,1.0
lung opacity,"[True, False, True]","[407, 1487, 745]",167,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[895, 1978, 2534]",169,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2100, 3141, 1776]",170,1.0,1.0,1.0
lung opacity,"[False, True, True]","[628, 2488, 2040]",172,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[False, True, False]","[2771, 1582, 560]",174,0.5,0.3333333333333333,0.5
lung opacity,"[False, True, False]","[616, 689, 1324]",175,0.5,0.3333333333333333,0.5
lung opacity,"[True, True, True]","[2313, 498, 1862]",176,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2969, 3165, 2073]",177,1.0,1.0,1.0
lung opacity,"[True, False, True]","[1034, 607, 2541]",178,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[1281, 3107, 577]",180,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1967, 2524, 108]",181,1.0,1.0,1.0
lung opacity,"[False, False, True]","[1577, 356, 2865]",182,0.3333333333333333,0.3333333333333333,0.3333333333333333
lung opacity,"[True, True, True]","[1539, 357, 1271]",183,1.0,1.0,1.0
lung opacity,"[True, True, True]","[185, 2702, 520]",184,1.0,1.0,1.0
lung opacity,"[True, True, True]","[184, 1383, 1896]",185,1.0,1.0,1.0
lung opacity,"[True, True, True]","[573, 2380, 675]",187,1.0,1.0,1.0
lung opacity,"[True, True, True]","[973, 2798, 1851]",188,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1309, 1259, 2722]",189,1.0,1.0,1.0
lung opacity,"[True, True, True]","[3090, 2272, 2094]",190,1.0,1.0,1.0
lung opacity,"[True, True, True]","[742, 2595, 1933]",191,1.0,1.0,1.0
lung opacity,"[True, True, True]","[573, 2380, 2194]",192,1.0,1.0,1.0
lung opacity,"[True, False, False]","[1136, 1575, 1472]",193,1.0,0.3333333333333333,1.0
lung opacity,"[True, True, True]","[38, 1008, 3090]",194,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1973, 320, 530]",195,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2235, 1789, 798]",196,1.0,1.0,1.0
lung opacity,"[False, True, True]","[2591, 1066, 2710]",197,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[3051, 77, 2648]",198,1.0,1.0,1.0
lung opacity,"[True, True, True]","[504, 1492, 644]",199,1.0,1.0,1.0
lung opacity,"[True, True, True]","[951, 2391, 1359]",200,1.0,1.0,1.0
lung opacity,"[True, True, True]","[3037, 1551, 1195]",201,1.0,1.0,1.0
lung opacity,"[True, True, True]","[464, 2914, 3130]",202,1.0,1.0,1.0
lung opacity,"[True, True, True]","[903, 310, 2155]",204,1.0,1.0,1.0
lung opacity,"[True, True, True]","[370, 893, 2276]",205,1.0,1.0,1.0
lung opacity,"[True, True, True]","[270, 2683, 2271]",206,1.0,1.0,1.0
lung opacity,"[True, True, True]","[386, 1654, 3138]",207,1.0,1.0,1.0
lung opacity,"[True, True, True]","[862, 1428, 1784]",208,1.0,1.0,1.0
lung opacity,"[False, True, True]","[457, 2260, 466]",209,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[2067, 844, 528]",210,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1693, 2810, 1246]",211,1.0,1.0,1.0
lung opacity,"[True, True, False]","[312, 493, 1403]",212,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[995, 1477, 2744]",213,1.0,1.0,1.0
lung opacity,"[True, True, False]","[2477, 3117, 792]",214,1.0,0.6666666666666666,1.0
lung opacity,"[False, True, True]","[1260, 2727, 1289]",216,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[False, True, True]","[145, 341, 1853]",217,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, False]","[1558, 20, 3183]",218,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[1699, 2057, 3095]",219,1.0,1.0,1.0
lung opacity,"[False, True, True]","[461, 155, 1445]",220,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[638, 3080, 2155]",221,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2077, 785, 994]",222,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2355, 697, 2725]",223,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1784, 608, 1750]",224,1.0,1.0,1.0
lung opacity,"[True, True, False]","[2279, 996, 1648]",225,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[60, 553, 2017]",226,1.0,1.0,1.0
lung opacity,"[True, True, True]","[289, 2676, 658]",227,1.0,1.0,1.0
lung opacity,"[True, False, True]","[401, 2887, 1954]",228,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[632, 1999, 3180]",229,1.0,1.0,1.0
lung opacity,"[True, True, True]","[3140, 1407, 3005]",230,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1249, 1021, 827]",231,1.0,1.0,1.0
lung opacity,"[True, True, True]","[690, 1884, 2299]",232,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1545, 2630, 438]",233,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1903, 105, 2684]",234,1.0,1.0,1.0
lung opacity,"[False, True, True]","[2105, 2932, 1479]",235,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[2193, 1121, 958]",236,1.0,1.0,1.0
lung opacity,"[True, False, True]","[2974, 399, 2076]",237,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[3156, 2016, 375]",238,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2988, 656, 2744]",239,1.0,1.0,1.0
lung opacity,"[True, True, False]","[718, 1658, 2493]",240,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[837, 2488, 172]",241,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1203, 1341, 2498]",242,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2384, 2175, 714]",243,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2104, 579, 2357]",244,1.0,1.0,1.0
lung opacity,"[True, True, True]","[53, 2352, 899]",245,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2128, 2395, 2708]",246,1.0,1.0,1.0
lung opacity,"[False, True, True]","[1016, 360, 2514]",247,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, False, False]","[1362, 1175, 814]",248,1.0,0.3333333333333333,1.0
lung opacity,"[False, True, True]","[2903, 55, 2674]",249,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[1839, 2930, 2222]",250,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1319, 1185, 1711]",251,1.0,1.0,1.0
lung opacity,"[True, False, True]","[2812, 673, 3106]",252,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[False, True, True]","[2064, 1779, 800]",253,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[1045, 1983, 1392]",254,1.0,1.0,1.0
lung opacity,"[True, True, True]","[3173, 2613, 3063]",256,1.0,1.0,1.0
lung opacity,"[True, False, True]","[2552, 428, 176]",259,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2995, 2852, 2018]",260,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2112, 2422, 2555]",261,1.0,1.0,1.0
lung opacity,"[True, False, True]","[1277, 607, 1406]",263,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[1251, 1219, 3110]",264,1.0,1.0,1.0
lung opacity,"[True, True, True]","[3015, 2913, 1968]",265,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1308, 1155, 706]",266,1.0,1.0,1.0
lung opacity,"[True, True, True]","[956, 1876, 779]",268,1.0,1.0,1.0
lung opacity,"[True, True, True]","[967, 2663, 1364]",269,1.0,1.0,1.0
lung opacity,"[True, True, True]","[206, 413, 984]",270,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1935, 2453, 1763]",271,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2284, 717, 537]",272,1.0,1.0,1.0
lung opacity,"[False, True, True]","[758, 1224, 1517]",273,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[1821, 1627, 975]",274,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2359, 1119, 2033]",275,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1157, 2852, 1832]",276,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2970, 919, 3058]",277,1.0,1.0,1.0
lung opacity,"[True, False, True]","[2134, 2836, 1981]",278,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[657, 1080, 1331]",279,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1439, 2375, 2450]",280,1.0,1.0,1.0
lung opacity,"[True, False, True]","[2293, 1712, 2131]",282,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[1356, 1486, 474]",283,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2697, 2173, 1607]",285,1.0,1.0,1.0
lung opacity,"[True, False, True]","[231, 2438, 1103]",286,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2961, 1783, 1020]",287,1.0,1.0,1.0
lung opacity,"[True, True, True]","[507, 3049, 2619]",288,1.0,1.0,1.0
lung opacity,"[True, True, True]","[227, 1157, 358]",289,1.0,1.0,1.0
lung opacity,"[True, True, True]","[800, 619, 253]",290,1.0,1.0,1.0
lung opacity,"[True, True, True]","[615, 1353, 2030]",291,1.0,1.0,1.0
lung opacity,"[True, True, False]","[200, 1685, 2724]",292,1.0,0.6666666666666666,1.0
lung opacity,"[False, True, True]","[1368, 932, 1050]",293,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[1118, 2640, 2739]",294,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2131, 623, 2597]",295,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2292, 2184, 2265]",296,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1005, 2784, 2743]",297,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1218, 601, 2729]",298,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2014, 2057, 2256]",300,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1021, 3106, 955]",301,1.0,1.0,1.0
lung opacity,"[False, True, True]","[2903, 2674, 249]",302,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[2514, 1890, 875]",304,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1436, 1771, 2648]",305,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2578, 3088, 2319]",306,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1683, 894, 1419]",307,1.0,1.0,1.0
lung opacity,"[True, False, True]","[2963, 2065, 55]",308,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[30, 325, 1169]",309,1.0,1.0,1.0
lung opacity,"[True, True, True]","[838, 1926, 204]",310,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1125, 410, 2197]",311,1.0,1.0,1.0
lung opacity,"[False, True, True]","[2968, 212, 877]",312,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[1965, 2815, 9]",313,1.0,1.0,1.0
lung opacity,"[True, True, True]","[760, 3125, 602]",316,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1683, 894, 2610]",317,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1790, 2234, 109]",318,1.0,1.0,1.0
lung opacity,"[True, True, True]","[425, 1710, 624]",319,1.0,1.0,1.0
lung opacity,"[True, True, True]","[195, 329, 736]",320,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2301, 1154, 1272]",321,1.0,1.0,1.0
lung opacity,"[True, True, True]","[837, 675, 2993]",322,1.0,1.0,1.0
lung opacity,"[True, True, True]","[13, 2361, 2316]",323,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2012, 1179, 1112]",324,1.0,1.0,1.0
lung opacity,"[True, True, False]","[30, 309, 664]",325,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2236, 2861, 768]",326,1.0,1.0,1.0
lung opacity,"[True, True, True]","[3095, 3131, 1818]",327,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2574, 2762, 1835]",329,1.0,1.0,1.0
lung opacity,"[True, True, False]","[1857, 407, 852]",330,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[1594, 2969, 2677]",331,1.0,1.0,1.0
lung opacity,"[False, True, True]","[44, 967, 2719]",332,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, False, True]","[437, 365, 1837]",333,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[False, True, True]","[2281, 704, 2381]",336,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[233, 2626, 1545]",337,1.0,1.0,1.0
lung opacity,"[True, True, True]","[915, 1102, 1803]",339,1.0,1.0,1.0
lung opacity,"[True, True, False]","[2743, 2937, 2776]",340,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[1164, 807, 2331]",341,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2253, 2893, 2085]",342,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2829, 2406, 2995]",343,1.0,1.0,1.0
lung opacity,"[False, False, False]","[2875, 2867, 618]",344,0.0,0.0,0.0
lung opacity,"[True, True, True]","[3023, 2102, 1123]",345,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1883, 2222, 765]",346,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1332, 1281, 588]",347,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2575, 2293, 2309]",349,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2509, 1992, 3005]",350,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1600, 2826, 1456]",351,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2613, 2998, 371]",352,1.0,1.0,1.0
lung opacity,"[True, True, True]","[98, 799, 1104]",353,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1668, 2956, 1238]",354,1.0,1.0,1.0
lung opacity,"[True, True, True]","[142, 1937, 1490]",355,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2534, 1662, 124]",357,1.0,1.0,1.0
lung opacity,"[True, False, True]","[1378, 3075, 2199]",358,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[3021, 2631, 3065]",359,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1502, 247, 46]",360,1.0,1.0,1.0
lung opacity,"[True, True, True]","[512, 2731, 2524]",361,1.0,1.0,1.0
lung opacity,"[True, True, True]","[526, 2354, 1499]",362,1.0,1.0,1.0
lung opacity,"[True, True, True]","[723, 1234, 1803]",363,1.0,1.0,1.0
lung opacity,"[True, True, True]","[110, 979, 1429]",364,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2759, 2231, 1141]",366,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1736, 1495, 3148]",367,1.0,1.0,1.0
lung opacity,"[False, False, False]","[2942, 1132, 1825]",368,0.0,0.0,0.0
lung opacity,"[True, False, True]","[2561, 1004, 2516]",369,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[893, 205, 1040]",370,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2998, 2127, 471]",371,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2747, 2609, 661]",374,1.0,1.0,1.0
lung opacity,"[True, True, True]","[3156, 2016, 238]",375,1.0,1.0,1.0
lung opacity,"[False, True, True]","[1240, 1731, 1252]",376,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[1081, 1011, 1436]",377,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2755, 806, 1490]",378,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2815, 2911, 118]",379,1.0,1.0,1.0
lung opacity,"[False, True, True]","[2757, 579, 2357]",380,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[287, 68, 2273]",381,1.0,1.0,1.0
lung opacity,"[True, False, True]","[791, 912, 677]",382,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[1173, 893, 117]",383,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1772, 820, 2944]",384,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1993, 2417, 1246]",385,1.0,1.0,1.0
