label_name,target_hit,target_indices,query_indices,AP,HR,RR
lung opacity,"[True, True, True]","[226, 1115, 1012]",157,1.0,1.0,1.0
lung opacity,"[True, False, True]","[462, 1029, 1485]",158,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[False, True, True]","[1575, 2036, 1829]",159,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[679, 1603, 1022]",160,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2638, 989, 820]",161,1.0,1.0,1.0
lung opacity,"[True, False, True]","[2036, 1795, 31]",163,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2340, 1898, 1947]",164,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2659, 1652, 279]",165,1.0,1.0,1.0
lung opacity,"[True, True, True]","[106, 1130, 1238]",166,1.0,1.0,1.0
lung opacity,"[True, True, True]","[582, 1624, 658]",167,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2754, 2081, 1539]",169,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2523, 1404, 3148]",170,1.0,1.0,1.0
lung opacity,"[True, True, True]","[370, 487, 1150]",172,1.0,1.0,1.0
lung opacity,"[False, False, True]","[2771, 560, 856]",174,0.3333333333333333,0.3333333333333333,0.3333333333333333
lung opacity,"[True, True, True]","[2565, 3168, 1269]",175,1.0,1.0,1.0
lung opacity,"[True, True, True]","[498, 2774, 1497]",176,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1983, 1974, 2731]",177,1.0,1.0,1.0
lung opacity,"[True, True, True]","[947, 263, 2480]",178,1.0,1.0,1.0
lung opacity,"[False, True, True]","[162, 2037, 1672]",180,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[2201, 818, 542]",181,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2839, 817, 72]",182,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2826, 2360, 3051]",183,1.0,1.0,1.0
lung opacity,"[True, True, True]","[901, 3184, 2200]",184,1.0,1.0,1.0
lung opacity,"[True, True, True]","[901, 2043, 720]",185,1.0,1.0,1.0
lung opacity,"[True, True, False]","[1916, 2045, 796]",187,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[973, 685, 2643]",188,1.0,1.0,1.0
lung opacity,"[True, False, True]","[2791, 1395, 1989]",189,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, False]","[2206, 1129, 2240]",190,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[176, 1497, 3140]",191,1.0,1.0,1.0
lung opacity,"[True, True, False]","[1667, 1075, 1657]",192,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[830, 1306, 30]",193,1.0,1.0,1.0
lung opacity,"[True, False, True]","[643, 1293, 38]",194,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[False, True, True]","[1872, 527, 1898]",195,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[False, True, True]","[1872, 1740, 125]",196,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[False, True, False]","[2435, 2773, 49]",197,0.5,0.3333333333333333,0.5
lung opacity,"[True, True, True]","[3051, 1786, 308]",198,1.0,1.0,1.0
lung opacity,"[False, False, False]","[3150, 1816, 490]",199,0.0,0.0,0.0
lung opacity,"[True, False, True]","[2316, 2771, 204]",200,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[1750, 1523, 2893]",201,1.0,1.0,1.0
lung opacity,"[False, True, True]","[2517, 3109, 699]",202,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, False]","[237, 200, 1864]",204,1.0,0.6666666666666666,1.0
lung opacity,"[False, True, True]","[2369, 8, 2534]",205,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[1955, 1154, 2845]",206,1.0,1.0,1.0
lung opacity,"[True, True, True]","[288, 2051, 2466]",207,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1689, 2581, 2637]",208,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2239, 1902, 2196]",209,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2988, 769, 1590]",210,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1246, 1562, 1516]",211,1.0,1.0,1.0
lung opacity,"[True, False, False]","[548, 49, 1345]",212,1.0,0.3333333333333333,1.0
lung opacity,"[True, True, True]","[210, 1590, 2988]",213,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1551, 1612, 2583]",214,1.0,1.0,1.0
lung opacity,"[False, True, False]","[1703, 2809, 460]",216,0.5,0.3333333333333333,0.5
lung opacity,"[True, True, True]","[1165, 2478, 2766]",217,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1172, 1495, 1064]",218,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2810, 181, 1118]",219,1.0,1.0,1.0
lung opacity,"[False, True, True]","[2407, 1214, 1934]",220,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[41, 2491, 2974]",221,1.0,1.0,1.0
lung opacity,"[False, False, False]","[348, 1348, 1487]",222,0.0,0.0,0.0
lung opacity,"[True, False, True]","[697, 2927, 819]",223,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[3082, 2166, 2854]",224,1.0,1.0,1.0
lung opacity,"[True, True, False]","[870, 2700, 1755]",225,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[157, 1781, 2585]",226,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1192, 1269, 289]",227,1.0,1.0,1.0
lung opacity,"[False, False, True]","[1016, 338, 1544]",228,0.3333333333333333,0.3333333333333333,0.3333333333333333
lung opacity,"[True, True, False]","[99, 65, 2229]",229,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[3140, 1401, 875]",230,1.0,1.0,1.0
lung opacity,"[False, True, True]","[2119, 2474, 1845]",231,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[False, True, True]","[2853, 2710, 1401]",232,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[1061, 1817, 1926]",233,1.0,1.0,1.0
lung opacity,"[True, True, True]","[3054, 1394, 2692]",234,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2671, 1460, 826]",235,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1509, 939, 1121]",236,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2974, 310, 204]",237,1.0,1.0,1.0
lung opacity,"[True, False, True]","[548, 747, 416]",238,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[455, 703, 252]",239,1.0,1.0,1.0
lung opacity,"[True, True, True]","[718, 249, 2156]",240,1.0,1.0,1.0
lung opacity,"[True, True, True]","[949, 830, 88]",241,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1301, 830, 30]",242,1.0,1.0,1.0
lung opacity,"[True, True, False]","[1915, 2474, 977]",243,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[1453, 1664, 569]",244,1.0,1.0,1.0
lung opacity,"[False, True, True]","[664, 558, 2680]",245,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[1437, 1928, 454]",246,1.0,1.0,1.0
lung opacity,"[True, True, False]","[2657, 1165, 2868]",247,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[789, 1351, 2708]",248,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1903, 935, 2759]",249,1.0,1.0,1.0
lung opacity,"[True, True, True]","[932, 882, 2288]",250,1.0,1.0,1.0
lung opacity,"[True, True, True]","[3032, 2924, 2769]",251,1.0,1.0,1.0
lung opacity,"[False, True, True]","[3079, 1666, 665]",252,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[806, 109, 1695]",253,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1829, 3132, 992]",254,1.0,1.0,1.0
lung opacity,"[False, False, True]","[1403, 921, 1948]",256,0.3333333333333333,0.3333333333333333,0.3333333333333333
lung opacity,"[True, False, True]","[2461, 1294, 2479]",259,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[838, 2398, 1617]",260,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2458, 2545, 1637]",261,1.0,1.0,1.0
lung opacity,"[True, False, True]","[1807, 607, 1400]",263,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2695, 2324, 2576]",264,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2735, 893, 1047]",265,1.0,1.0,1.0
lung opacity,"[True, False, True]","[984, 2390, 540]",266,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[1876, 880, 1667]",268,1.0,1.0,1.0
lung opacity,"[True, True, True]","[903, 751, 2076]",269,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1280, 417, 1151]",270,1.0,1.0,1.0
lung opacity,"[True, True, False]","[2424, 1798, 2517]",271,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[1253, 3149, 2138]",272,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1284, 2391, 1479]",273,1.0,1.0,1.0
lung opacity,"[True, True, False]","[1821, 379, 267]",274,1.0,0.6666666666666666,1.0
lung opacity,"[False, True, True]","[909, 3003, 1748]",275,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[1343, 2599, 2842]",276,1.0,1.0,1.0
lung opacity,"[True, True, True]","[972, 969, 2898]",277,1.0,1.0,1.0
lung opacity,"[False, True, True]","[1936, 2156, 2593]",278,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[2722, 165, 207]",279,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2583, 2686, 1917]",280,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1531, 639, 2754]",282,1.0,1.0,1.0
lung opacity,"[False, False, True]","[1385, 796, 2915]",283,0.3333333333333333,0.3333333333333333,0.3333333333333333
lung opacity,"[True, False, True]","[3022, 664, 745]",285,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2174, 2391, 2474]",286,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1572, 2629, 2764]",287,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1583, 527, 1947]",288,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2551, 680, 1898]",289,1.0,1.0,1.0
lung opacity,"[True, False, True]","[619, 2147, 1086]",290,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, False]","[2710, 1726, 10]",291,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2813, 2726, 251]",292,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1226, 2863, 2599]",293,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1823, 1006, 1485]",294,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2131, 2618, 149]",295,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2335, 3128, 2945]",296,1.0,1.0,1.0
lung opacity,"[True, True, False]","[2048, 2239, 415]",297,1.0,0.6666666666666666,1.0
lung opacity,"[True, False, True]","[1372, 2328, 2731]",298,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, False]","[2057, 3144, 1873]",300,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, False]","[1023, 3009, 1229]",301,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[259, 1807, 745]",302,1.0,1.0,1.0
lung opacity,"[True, True, False]","[1812, 591, 1229]",304,1.0,0.6666666666666666,1.0
lung opacity,"[True, False, True]","[2582, 3150, 1099]",305,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2827, 2363, 1708]",306,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2489, 2706, 1743]",307,1.0,1.0,1.0
lung opacity,"[False, False, True]","[1936, 171, 2156]",308,0.3333333333333333,0.3333333333333333,0.3333333333333333
lung opacity,"[True, False, False]","[1169, 664, 2897]",309,1.0,0.3333333333333333,1.0
lung opacity,"[True, True, True]","[2565, 3134, 237]",310,1.0,1.0,1.0
lung opacity,"[False, True, True]","[2022, 1559, 2398]",311,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[1275, 1701, 2996]",312,1.0,1.0,1.0
lung opacity,"[True, False, True]","[2815, 1374, 1428]",313,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[1697, 412, 3088]",316,1.0,1.0,1.0
lung opacity,"[True, True, False]","[2802, 596, 1585]",317,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, False]","[1785, 1658, 1083]",318,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[425, 1629, 3104]",319,1.0,1.0,1.0
lung opacity,"[True, True, False]","[1898, 527, 810]",320,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[1273, 2845, 2301]",321,1.0,1.0,1.0
lung opacity,"[False, False, True]","[457, 2390, 1617]",322,0.3333333333333333,0.3333333333333333,0.3333333333333333
lung opacity,"[False, False, True]","[1229, 1827, 41]",323,0.3333333333333333,0.3333333333333333,0.3333333333333333
lung opacity,"[True, False, True]","[655, 1403, 969]",324,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, False, True]","[30, 1177, 2600]",325,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[289, 1829, 1572]",326,1.0,1.0,1.0
lung opacity,"[False, True, True]","[2968, 1430, 1104]",327,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, False]","[2762, 2556, 356]",329,1.0,0.6666666666666666,1.0
lung opacity,"[True, False, True]","[445, 2875, 866]",330,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, False, True]","[540, 356, 781]",331,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, False, True]","[1228, 1759, 2225]",332,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[706, 2769, 1965]",333,1.0,1.0,1.0
lung opacity,"[False, True, False]","[1229, 1022, 1827]",336,0.5,0.3333333333333333,0.5
lung opacity,"[True, True, True]","[629, 1506, 2973]",337,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2747, 2630, 2981]",339,1.0,1.0,1.0
lung opacity,"[False, False, False]","[2793, 796, 2701]",340,0.0,0.0,0.0
lung opacity,"[False, True, True]","[2425, 3010, 1838]",341,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[2994, 1557, 3185]",342,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2829, 1082, 591]",343,1.0,1.0,1.0
lung opacity,"[True, True, True]","[263, 2358, 2252]",344,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2949, 2841, 2774]",345,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2400, 1307, 1222]",346,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1146, 3140, 1407]",347,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2416, 2831, 2551]",349,1.0,1.0,1.0
lung opacity,"[True, True, True]","[499, 2832, 68]",350,1.0,1.0,1.0
lung opacity,"[True, False, True]","[1600, 2365, 971]",351,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, False]","[897, 1808, 2594]",352,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[388, 3087, 2510]",353,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1452, 1533, 1786]",354,1.0,1.0,1.0
lung opacity,"[True, True, True]","[474, 3020, 2890]",355,1.0,1.0,1.0
lung opacity,"[True, False, True]","[3022, 1828, 3189]",357,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[1139, 471, 2738]",358,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1449, 1391, 2196]",359,1.0,1.0,1.0
lung opacity,"[True, False, True]","[1740, 1229, 2177]",360,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[1665, 1100, 462]",361,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1695, 3134, 1221]",362,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1951, 806, 661]",363,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2174, 85, 1719]",364,1.0,1.0,1.0
lung opacity,"[True, True, False]","[2759, 55, 2903]",366,1.0,0.6666666666666666,1.0
lung opacity,"[True, False, True]","[1515, 1464, 1881]",367,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[39, 1940, 2561]",368,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2597, 1252, 1586]",369,1.0,1.0,1.0
lung opacity,"[True, True, True]","[172, 3018, 2061]",370,1.0,1.0,1.0
lung opacity,"[True, True, False]","[2060, 1665, 1229]",371,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[661, 1102, 970]",374,1.0,1.0,1.0
lung opacity,"[True, False, False]","[330, 2875, 1856]",375,1.0,0.3333333333333333,1.0
lung opacity,"[False, True, True]","[447, 1954, 3021]",376,0.5833333333333333,0.6666666666666666,0.5
