label_name,target_hit,target_indices,query_indices,AP,HR,RR
lung opacity,"[True, True, True, True, True]","[1468, 762, 2395, 1222, 2501]",24,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2338, 21, 331, 1297, 17]",26,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[165, 1563, 1022, 2192, 2624]",27,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[3118, 2736, 482, 3176, 604]",28,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2019, 3052, 2329, 2044, 112]",29,1.0,1.0,1.0
lung opacity,"[True, True, True, False, True]","[309, 1169, 2597, 1147, 678]",30,0.95,0.8,1.0
lung opacity,"[True, True, True, False, True]","[163, 434, 1509, 1225, 2063]",31,0.95,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1634, 858, 2677, 2888, 2217]",32,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[3013, 2688, 748, 1237, 2818]",33,1.0,1.0,1.0
lung opacity,"[True, True, False, True, False]","[653, 1985, 2229, 495, 1200]",35,0.9166666666666666,0.6,1.0
lung opacity,"[False, True, True, True, True]","[1573, 2245, 1684, 2423, 683]",36,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[427, 2471, 688, 38, 1867]",37,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2471, 1680, 2280, 859, 1532]",38,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1981, 1820, 383, 2713, 1337]",39,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[2094, 522, 1383, 1261, 2594]",40,1.0,0.8,1.0
lung opacity,"[True, True, True, False, True]","[2140, 2693, 254, 977, 2182]",41,0.95,0.8,1.0
lung opacity,"[True, True, True, True, True]","[808, 1247, 2993, 613, 277]",42,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2689, 1539, 2294, 1920, 1490]",43,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2140, 477, 2230, 3169, 2732]",45,1.0,1.0,1.0
lung opacity,"[True, False, True, True, True]","[1744, 299, 1382, 1279, 1307]",46,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1308, 969, 1711, 1700, 1238]",48,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2888, 2217, 1725, 2760, 762]",51,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2693, 2764, 2389, 1711, 823]",52,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[177, 2363, 1944, 3123, 243]",53,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[1351, 2928, 946, 296, 3167]",54,0.8875,0.8,1.0
lung opacity,"[False, True, False, True, True]","[154, 1726, 2616, 366, 2692]",55,0.5333333333333333,0.6,0.5
lung opacity,"[True, True, True, True, True]","[1704, 230, 2037, 2335, 2130]",56,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2442, 3107, 226, 756, 99]",57,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2419, 2769, 89, 2344, 108]",59,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1901, 1256, 2738, 226, 2888]",60,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2221, 1523, 2024, 2713, 2721]",61,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1522, 1478, 3086, 229, 2375]",62,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1999, 2127, 2182, 140, 280]",64,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2849, 2174, 2337, 1313, 2182]",65,1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[1824, 2799, 1053, 2098, 180]",66,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[362, 667, 2092, 1086, 1379]",67,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[477, 861, 208, 1149, 2382]",68,1.0,1.0,1.0
lung opacity,"[True, True, True, False, True]","[1228, 332, 1105, 654, 2416]",69,0.95,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1298, 3066, 872, 297, 2799]",70,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2890, 2648, 2689, 1459, 2891]",71,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[2750, 615, 686, 790, 532]",72,0.8875,0.8,1.0
lung opacity,"[True, False, True, True, True]","[2970, 687, 140, 2182, 280]",73,0.8041666666666667,0.8,1.0
lung opacity,"[True, False, True, True, True]","[1858, 103, 2849, 3147, 1769]",75,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, False]","[357, 1953, 729, 3055, 904]",77,1.0,0.8,1.0
lung opacity,"[True, True, True, False, True]","[296, 1939, 1308, 924, 1301]",78,0.95,0.8,1.0
lung opacity,"[False, True, True, True, True]","[686, 615, 2030, 1250, 3145]",79,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, False, True]","[2775, 2503, 2207, 2502, 1210]",80,0.95,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1702, 634, 748, 2306, 2387]",81,1.0,1.0,1.0
lung opacity,"[True, True, False, False, True]","[1957, 139, 2644, 1824, 2418]",82,0.8666666666666667,0.6,1.0
lung opacity,"[True, True, True, False, False]","[475, 1096, 2729, 2031, 1827]",83,1.0,0.6,1.0
lung opacity,"[True, False, True, True, True]","[979, 2311, 2566, 1429, 2882]",85,0.8041666666666667,0.8,1.0
lung opacity,"[True, False, True, True, True]","[2933, 2097, 2040, 1842, 2265]",86,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2570, 1042, 1123, 2653, 2879]",87,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[764, 1668, 1327, 2550, 2102]",88,1.0,1.0,1.0
lung opacity,"[True, True, True, False, True]","[1969, 2467, 2401, 628, 2368]",89,0.95,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2929, 1440, 2796, 2284, 658]",90,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1470, 507, 2738, 1495, 1297]",91,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[21, 3176, 562, 2822, 2338]",93,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[622, 1149, 2927, 821, 1119]",94,0.8875,0.8,1.0
lung opacity,"[True, False, True, False, True]","[1659, 1409, 318, 922, 3008]",95,0.7555555555555555,0.6,1.0
lung opacity,"[True, True, True, True, True]","[2738, 760, 635, 121, 3044]",96,1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[2414, 808, 2995, 1718, 1160]",97,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, False, True]","[1104, 2063, 1808, 2452, 2505]",98,0.95,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2210, 2800, 1901, 60, 2733]",99,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1905, 769, 665, 1077, 995]",100,1.0,1.0,1.0
lung opacity,"[True, False, False, False, True]","[1099, 1994, 2240, 3150, 982]",101,0.7,0.4,1.0
lung opacity,"[True, True, True, True, True]","[2643, 1981, 676, 2713, 1264]",105,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[655, 1593, 2045, 949, 2935]",106,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2769, 1665, 371, 805, 3086]",108,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[801, 318, 3127, 1790, 228]",109,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2735, 1191, 291, 2213, 1456]",110,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2044, 320, 2175, 214, 1704]",112,1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[1946, 2858, 3118, 2537, 613]",113,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[2859, 575, 2306, 465, 2491]",115,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[2845, 1356, 2825, 453, 415]",117,1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2879, 1053, 1338, 530, 13]",118,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[3061, 2202, 1827, 2728, 1784]",119,0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[760, 2110, 2738, 96, 1256]",121,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[64, 280, 41, 424, 3086]",122,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1821, 222, 951, 2084, 1571]",123,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1650, 1662, 2917, 1798, 2351]",124,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2089, 821, 2111, 376, 1219]",125,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[115, 2831, 2491, 2578, 1223]",126,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2557, 1447, 962, 465, 1875]",127,1.0,1.0,1.0
lung opacity,"[True, True, True, False, True]","[2857, 2256, 1821, 2421, 1617]",129,0.95,0.8,1.0
lung opacity,"[False, True, True, True, True]","[63, 2367, 2071, 2144, 2514]",130,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[1064, 2210, 2738, 220, 3148]",131,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[2565, 2950, 1086, 2557, 1614]",137,1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1579, 1935, 1874, 1149, 1031]",138,1.0,1.0,1.0
lung opacity,"[True, False, True, True, True]","[82, 1240, 2098, 424, 2228]",139,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, True]","[64, 2182, 2972, 280, 1372]",140,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2306, 1256, 2859, 568, 3074]",141,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2890, 587, 2891, 355, 650]",142,1.0,1.0,1.0
lung opacity,"[True, True, True, False, False]","[1390, 765, 756, 63, 255]",143,1.0,0.6,1.0
lung opacity,"[True, True, True, True, True]","[1869, 2331, 1644, 3180, 824]",144,1.0,1.0,1.0
lung opacity,"[True, True, True, False, True]","[2935, 1593, 1106, 2349, 2272]",146,0.95,0.8,1.0
lung opacity,"[True, True, True, False, True]","[2361, 67, 1963, 1614, 2082]",148,0.95,0.8,1.0
lung opacity,"[True, True, True, True, True]","[989, 1772, 820, 707, 3008]",149,1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[977, 1053, 2154, 760, 2778]",150,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[2335, 2130, 2008, 1237, 1341]",153,1.0,1.0,1.0
lung opacity,"[True, False, True, True, True]","[1143, 1834, 2738, 1875, 2178]",155,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1005, 1870, 229, 424, 2450]",156,1.0,1.0,1.0
lung opacity,"[True, False, True, True, False]","[226, 2109, 2017, 155, 2425]",157,0.8055555555555555,0.6,1.0
lung opacity,"[True, True, True, True, True]","[195, 2048, 1314, 3185, 1594]",158,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1113, 2034, 2029, 569, 2531]",159,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2765, 1645, 2789, 634, 217]",160,1.0,1.0,1.0
lung opacity,"[True, False, True, False, True]","[820, 2003, 989, 2332, 2314]",161,0.7555555555555555,0.6,1.0
lung opacity,"[True, True, True, True, True]","[31, 434, 1509, 2951, 2748]",163,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2338, 21, 331, 648, 1907]",164,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2245, 218, 1080, 2191, 27]",165,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[2790, 2830, 1464, 1461, 2514]",166,0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2337, 1908, 175, 1572, 2758]",167,1.0,1.0,1.0
lung opacity,"[True, True, True, False, True]","[583, 2055, 2239, 3043, 3015]",169,0.95,0.8,1.0
lung opacity,"[True, True, True, False, True]","[3086, 139, 2703, 1240, 2998]",170,0.95,0.8,1.0
lung opacity,"[True, False, False, True, True]","[296, 1864, 1175, 1842, 2211]",172,0.7000000000000001,0.6,1.0
lung opacity,"[False, False, False, True, True]","[2771, 803, 570, 649, 2112]",174,0.325,0.4,0.25
lung opacity,"[True, True, True, True, False]","[660, 411, 1145, 3130, 151]",175,1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2829, 343, 3059, 2313, 1862]",176,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1559, 2969, 3123, 1445, 2178]",177,1.0,1.0,1.0
lung opacity,"[True, False, True, True, True]","[1034, 2259, 1277, 947, 2338]",178,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2892, 3164, 693, 2800, 1691]",180,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[1425, 2057, 3034, 828, 1954]",181,0.8875,0.8,1.0
lung opacity,"[True, True, True, False, False]","[1914, 520, 668, 2521, 1996]",182,1.0,0.6,1.0
lung opacity,"[True, False, True, True, False]","[2057, 681, 544, 1156, 3034]",183,0.8055555555555555,0.6,1.0
lung opacity,"[True, True, True, True, False]","[1975, 88, 2043, 2236, 1293]",184,1.0,0.8,1.0
lung opacity,"[False, True, True, True, True]","[1004, 1032, 901, 862, 2292]",185,0.6791666666666667,0.8,0.5
lung opacity,"[False, True, False, True, True]","[628, 296, 2964, 2649, 1199]",187,0.5333333333333333,0.6,0.5
lung opacity,"[True, True, True, True, True]","[973, 2798, 1047, 2472, 2634]",188,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1272, 2711, 1309, 420, 2783]",189,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2535, 3143, 2043, 1621, 2034]",190,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[37, 1090, 684, 427, 746]",191,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[1129, 2550, 1301, 427, 3098]",192,1.0,0.8,1.0
lung opacity,"[True, True, True, True, False]","[2658, 782, 1062, 510, 1093]",193,1.0,0.8,1.0
lung opacity,"[False, False, True, True, True]","[1293, 356, 1138, 2612, 1467]",194,0.4777777777777777,0.6,0.3333333333333333
lung opacity,"[True, False, True, True, True]","[527, 461, 158, 1321, 1692]",195,0.8041666666666667,0.8,1.0
lung opacity,"[False, True, True, True, True]","[1027, 1522, 395, 2462, 2316]",196,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[2618, 2422, 2622, 2710, 1008]",197,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[305, 2534, 377, 19, 142]",198,1.0,1.0,1.0
lung opacity,"[True, True, False, False, True]","[2915, 2131, 203, 114, 3115]",199,0.8666666666666667,0.6,1.0
lung opacity,"[True, True, False, False, True]","[1571, 951, 1260, 2724, 2015]",200,0.8666666666666667,0.6,1.0
lung opacity,"[True, True, True, True, True]","[2353, 1734, 2808, 1119, 1758]",201,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1145, 1894, 2416, 823, 342]",202,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1676, 1484, 657, 1086, 67]",204,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[1745, 2131, 2397, 2634, 357]",205,0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1874, 1428, 1550, 2985, 1217]",206,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[1020, 507, 2409, 483, 1287]",207,1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2970, 477, 2164, 2722, 1122]",208,1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[628, 554, 651, 1975, 296]",209,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[2988, 455, 769, 995, 1764]",210,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2190, 1562, 418, 1568, 1246]",211,1.0,1.0,1.0
lung opacity,"[True, True, True, False, False]","[770, 944, 1621, 1345, 1072]",212,1.0,0.6,1.0
lung opacity,"[True, True, True, True, True]","[1590, 769, 1077, 1666, 1424]",213,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2044, 320, 2130, 112, 2540]",214,1.0,1.0,1.0
lung opacity,"[True, False, True, True, False]","[1621, 803, 325, 1349, 2942]",216,0.8055555555555555,0.6,1.0
lung opacity,"[True, True, True, True, True]","[1645, 2572, 2331, 2466, 1031]",217,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1454, 1111, 1496, 2411, 1328]",218,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[828, 2706, 2696, 2705, 897]",219,0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1725, 2888, 2738, 2210, 2859]",220,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[632, 310, 112, 2706, 3134]",221,1.0,1.0,1.0
lung opacity,"[True, False, False, False, True]","[123, 2001, 1487, 1648, 61]",222,0.7,0.4,1.0
lung opacity,"[True, True, True, True, True]","[2341, 2210, 1216, 2327, 3148]",223,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[218, 771, 1111, 450, 1022]",224,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1213, 2972, 2207, 572, 660]",225,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[60, 157, 1270, 1389, 2017]",226,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2138, 2377, 855, 2866, 730]",227,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[619, 794, 2388, 800, 290]",228,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1874, 436, 892, 449, 1522]",229,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[748, 1248, 1451, 3054, 2639]",230,0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1880, 517, 1547, 1656, 2368]",231,1.0,1.0,1.0
lung opacity,"[True, True, True, False, False]","[1136, 1813, 324, 3089, 1084]",232,1.0,0.6,1.0
lung opacity,"[True, True, True, True, True]","[177, 941, 894, 243, 2680]",233,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2995, 3147, 2207, 2719, 1417]",234,1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[2105, 964, 829, 1357, 2075]",235,0.6791666666666667,0.8,0.5
lung opacity,"[False, True, False, True, True]","[3170, 1509, 258, 2063, 1121]",236,0.5333333333333333,0.6,0.5
lung opacity,"[True, True, True, True, True]","[2974, 2108, 524, 1373, 2343]",237,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[565, 744, 108, 2769, 2867]",238,1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[213, 995, 2744, 1424, 1746]",239,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[2899, 1117, 2091, 31, 2156]",240,0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1163, 2937, 2743, 2265, 1995]",241,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[582, 1999, 2450, 2230, 2098]",242,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[3013, 2799, 1869, 1237, 2818]",243,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[569, 2182, 2104, 2978, 64]",244,1.0,1.0,1.0
lung opacity,"[True, False, True, True, True]","[2331, 2517, 288, 2779, 2316]",245,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, True]","[779, 1035, 1308, 517, 2338]",246,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2514, 2790, 2335, 602, 929]",247,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[3064, 1362, 789, 2205, 3019]",248,1.0,1.0,1.0
lung opacity,"[False, True, True, False, False]","[281, 2759, 1513, 857, 76]",249,0.5833333333333333,0.4,0.5
lung opacity,"[True, True, False, True, True]","[1839, 1678, 1827, 932, 1891]",250,0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2749, 1213, 2813, 2404, 2972]",251,1.0,1.0,1.0
lung opacity,"[False, False, True, True, False]","[3079, 1049, 2848, 2068, 1354]",252,0.41666666666666663,0.4,0.3333333333333333
lung opacity,"[False, True, True, True, True]","[2064, 290, 1230, 2439, 800]",253,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, False]","[1045, 20, 2140, 3185, 977]",254,1.0,0.8,1.0
lung opacity,"[True, True, True, False, True]","[376, 471, 1639, 2823, 1579]",256,0.95,0.8,1.0
lung opacity,"[False, False, True, True, True]","[2502, 1385, 1160, 1808, 1821]",259,0.4777777777777777,0.6,0.3333333333333333
lung opacity,"[True, True, True, True, True]","[1311, 1897, 432, 3138, 1710]",260,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[2422, 2622, 2369, 1117, 2545]",261,0.8875,0.8,1.0
lung opacity,"[False, True, True, False, True]","[607, 2541, 1221, 2259, 2680]",263,0.5888888888888889,0.6,0.5
lung opacity,"[True, True, True, True, True]","[1379, 2411, 1111, 993, 2245]",264,1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[1503, 808, 159, 1518, 454]",265,0.6791666666666667,0.8,0.5
lung opacity,"[True, False, True, True, True]","[740, 1585, 2694, 941, 1594]",266,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2687, 444, 2729, 2573, 2478]",268,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2812, 2721, 1213, 2794, 1511]",269,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1238, 2970, 206, 1782, 208]",270,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[540, 2777, 2866, 1579, 2121]",271,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2138, 2668, 289, 2799, 1965]",272,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2181, 843, 1880, 1907, 947]",273,1.0,1.0,1.0
lung opacity,"[True, False, True, True, True]","[1821, 776, 376, 2972, 1145]",274,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, False, False]","[1640, 416, 2787, 257, 1451]",275,1.0,0.6,1.0
lung opacity,"[True, True, True, True, True]","[2075, 2338, 21, 1561, 2816]",276,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[808, 2993, 265, 1557, 2095]",277,1.0,1.0,1.0
lung opacity,"[False, True, True, False, False]","[284, 2552, 1726, 590, 705]",278,0.5833333333333333,0.4,0.5
lung opacity,"[True, True, True, True, True]","[1900, 1031, 217, 3072, 1891]",279,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1999, 2140, 1045, 424, 931]",280,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[486, 2239, 583, 893, 1610]",282,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[741, 1782, 1238, 1258, 2025]",283,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[955, 2378, 1093, 2845, 2367]",285,0.8875,0.8,1.0
lung opacity,"[True, False, False, True, True]","[1439, 1324, 2571, 1224, 251]",286,0.7000000000000001,0.6,1.0
lung opacity,"[True, True, True, True, True]","[753, 3037, 81, 2624, 798]",287,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[1450, 2647, 657, 1170, 461]",288,1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2116, 272, 3013, 740, 2668]",289,1.0,1.0,1.0
lung opacity,"[True, False, True, True, True]","[800, 957, 228, 794, 619]",290,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, True]","[653, 881, 1353, 2004, 110]",291,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[294, 951, 1359, 523, 122]",292,1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[2021, 3000, 3048, 1270, 539]",293,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[951, 2640, 2832, 1571, 2739]",294,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[1015, 4, 1948, 1492, 1403]",295,1.0,0.8,1.0
lung opacity,"[True, True, True, False, True]","[2585, 1680, 642, 628, 1532]",296,0.95,0.8,1.0
lung opacity,"[True, True, True, True, True]","[70, 2098, 1298, 66, 2799]",297,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[371, 158, 361, 2127, 1300]",298,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2122, 326, 1340, 1461, 1103]",300,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1857, 1941, 65, 2995, 2972]",301,1.0,1.0,1.0
lung opacity,"[True, True, True, False, False]","[1715, 364, 1516, 1083, 1152]",302,1.0,0.6,1.0
lung opacity,"[True, True, True, True, True]","[2387, 1697, 2504, 2639, 1794]",304,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[198, 1662, 2534, 1436, 142]",305,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1587, 1645, 1886, 1392, 959]",306,1.0,1.0,1.0
lung opacity,"[True, True, True, False, True]","[2651, 1939, 1683, 616, 1894]",307,0.95,0.8,1.0
lung opacity,"[True, False, True, False, False]","[2490, 1994, 1117, 2218, 2307]",308,0.8333333333333333,0.4,1.0
lung opacity,"[True, True, False, False, True]","[1169, 30, 1472, 1147, 678]",309,0.8666666666666667,0.6,1.0
lung opacity,"[True, True, True, True, True]","[3134, 632, 221, 2630, 998]",310,1.0,1.0,1.0
