label_name,target_hit,target_indices,query_indices,AP,HR,RR
right lung opacity,"[True, True, True, True, True]","[828, 2934, 2630, 1425, 219]",181,1.0,1.0,1.0
right lung opacity,"[True, True, False, True, True]","[2175, 2057, 2696, 595, 29]",183,0.8875,0.8,1.0
right lung opacity,"[True, False, True, True, False]","[2239, 2349, 3059, 3097, 1171]",184,0.8055555555555555,0.6,1.0
right lung opacity,"[True, True, True, True, True]","[1592, 2236, 1520, 1768, 2653]",185,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True]","[969, 2985, 244, 1547, 2475]",187,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True]","[566, 2564, 2145, 973, 71]",188,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True]","[1309, 666, 507, 2892, 420]",189,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True]","[1383, 2511, 1129, 770, 2357]",190,1.0,1.0,1.0
right lung opacity,"[True, False, True, True, True]","[655, 1669, 2589, 512, 1275]",191,0.8041666666666667,0.8,1.0
right lung opacity,"[True, True, True, False, True]","[1129, 2043, 2475, 3098, 569]",192,0.95,0.8,1.0
right lung opacity,"[False, True, True, True, True]","[1147, 339, 1169, 309, 3023]",193,0.6791666666666667,0.8,0.5
right lung opacity,"[True, True, True, True, False]","[1975, 38, 2216, 1680, 2390]",194,1.0,0.8,1.0
right lung opacity,"[True, True, True, True, True]","[527, 706, 3120, 530, 1672]",195,1.0,1.0,1.0
right lung opacity,"[False, False, False, True, True]","[1027, 1872, 186, 333, 1249]",196,0.325,0.4,0.25
right lung opacity,"[False, False, True, False, True]","[2544, 900, 308, 174, 261]",197,0.3666666666666667,0.4,0.3333333333333333
right lung opacity,"[True, True, True, True, True]","[305, 2534, 2915, 3023, 327]",198,1.0,1.0,1.0
right lung opacity,"[True, True, False, True, True]","[951, 878, 1260, 2344, 2640]",200,0.8875,0.8,1.0
right lung opacity,"[True, True, True, True, True]","[2398, 266, 2323, 611, 2718]",201,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, False]","[724, 660, 1334, 1898, 1016]",202,1.0,0.8,1.0
right lung opacity,"[True, True, True, True, True]","[627, 1371, 528, 3053, 140]",204,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True]","[2112, 1745, 2586, 2131, 2754]",205,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True]","[270, 1286, 1090, 1129, 283]",206,1.0,1.0,1.0
right lung opacity,"[True, True, False, True, True]","[246, 1170, 393, 1207, 346]",207,0.8875,0.8,1.0
right lung opacity,"[True, True, True, True, True]","[118, 1404, 865, 229, 1059]",208,1.0,1.0,1.0
right lung opacity,"[True, False, True, True, True]","[1257, 2448, 2612, 2597, 2260]",209,0.8041666666666667,0.8,1.0
right lung opacity,"[True, True, True, True, True]","[1764, 665, 769, 2285, 995]",210,1.0,1.0,1.0
right lung opacity,"[False, True, True, True, True]","[2614, 1568, 2886, 2810, 1246]",211,0.6791666666666667,0.8,0.5
right lung opacity,"[False, True, True, False, True]","[1254, 312, 2952, 944, 2707]",212,0.5888888888888889,0.6,0.5
right lung opacity,"[True, True, True, True, True]","[2744, 1077, 995, 1424, 2285]",213,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, False]","[2044, 3052, 1704, 438, 1028]",214,1.0,0.8,1.0
right lung opacity,"[True, True, True, True, True]","[1031, 1080, 2191, 1496, 165]",218,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True]","[3134, 310, 2705, 2630, 181]",219,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True]","[2605, 3010, 1881, 2092, 2538]",220,1.0,1.0,1.0
right lung opacity,"[True, False, False, True, True]","[632, 2696, 3034, 2044, 1156]",221,0.7000000000000001,0.6,1.0
right lung opacity,"[True, True, True, True, True]","[627, 1059, 2355, 1328, 956]",223,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True]","[2387, 3037, 950, 2905, 1721]",224,1.0,1.0,1.0
right lung opacity,"[True, True, False, True, True]","[155, 2957, 1834, 517, 838]",226,0.8875,0.8,1.0
right lung opacity,"[True, True, True, True, True]","[1769, 794, 745, 265, 2917]",228,1.0,1.0,1.0
right lung opacity,"[True, True, False, True, False]","[156, 2653, 2051, 1219, 585]",229,0.9166666666666666,0.6,1.0
right lung opacity,"[True, True, True, False, True]","[3103, 2894, 798, 1573, 2233]",230,0.95,0.8,1.0
right lung opacity,"[True, False, False, False, True]","[504, 136, 1788, 334, 721]",232,0.7,0.4,1.0
right lung opacity,"[True, True, True, True, True]","[1869, 2432, 1450, 1806, 3180]",233,1.0,1.0,1.0
right lung opacity,"[False, True, True, False, True]","[428, 1955, 487, 1673, 2674]",234,0.5888888888888889,0.6,0.5
right lung opacity,"[True, True, True, True, True]","[620, 2932, 829, 1595, 2012]",235,1.0,1.0,1.0
right lung opacity,"[False, False, True, True, False]","[2685, 494, 2650, 2170, 802]",236,0.41666666666666663,0.4,0.3333333333333333
right lung opacity,"[True, False, False, True, True]","[565, 1004, 1147, 339, 3178]",238,0.7000000000000001,0.6,1.0
right lung opacity,"[True, True, True, True, True]","[2744, 213, 995, 2988, 2285]",239,1.0,1.0,1.0
right lung opacity,"[True, False, False, False, True]","[718, 281, 1777, 1673, 1588]",240,0.7,0.4,1.0
right lung opacity,"[True, True, True, True, True]","[3090, 877, 2612, 2260, 1535]",241,1.0,1.0,1.0
right lung opacity,"[True, False, True, True, True]","[2881, 1078, 730, 582, 1427]",242,0.8041666666666667,0.8,1.0
right lung opacity,"[True, True, True, True, False]","[2384, 323, 57, 1164, 1631]",243,1.0,0.8,1.0
right lung opacity,"[True, True, False, False, True]","[569, 2104, 1303, 1649, 1948]",244,0.8666666666666667,0.6,1.0
right lung opacity,"[False, True, True, True, True]","[62, 1941, 530, 1911, 2140]",245,0.6791666666666667,0.8,0.5
right lung opacity,"[True, True, True, False, True]","[2478, 1179, 1969, 2109, 1437]",246,0.95,0.8,1.0
right lung opacity,"[True, True, True, False, True]","[1533, 2514, 2511, 1565, 2071]",247,0.95,0.8,1.0
right lung opacity,"[True, True, True, False, True]","[789, 2342, 1351, 167, 2606]",248,0.95,0.8,1.0
right lung opacity,"[True, True, True, True, True]","[2930, 1380, 2222, 1752, 1839]",250,1.0,1.0,1.0
right lung opacity,"[True, True, True, False, True]","[2749, 3178, 2404, 1189, 1572]",251,0.95,0.8,1.0
right lung opacity,"[False, False, False, False, True]","[3079, 1354, 1049, 1905, 2385]",252,0.2,0.2,0.2
right lung opacity,"[False, True, True, True, False]","[2064, 2671, 930, 1230, 607]",253,0.6388888888888888,0.6,0.5
right lung opacity,"[True, False, True, True, True]","[266, 41, 20, 1511, 467]",254,0.8041666666666667,0.8,1.0
right lung opacity,"[True, False, True, True, False]","[655, 203, 2589, 1275, 2823]",256,0.8055555555555555,0.6,1.0
right lung opacity,"[False, True, False, False, True]","[428, 234, 1365, 2714, 1716]",259,0.45,0.4,0.5
right lung opacity,"[True, True, True, True, True]","[489, 1890, 246, 2180, 2419]",260,1.0,1.0,1.0
right lung opacity,"[False, False, True, True, False]","[1444, 174, 197, 495, 2904]",261,0.41666666666666663,0.4,0.3333333333333333
right lung opacity,"[True, True, True, True, True]","[648, 333, 1926, 2235, 1869]",263,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True]","[3049, 2511, 1042, 611, 2673]",264,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True]","[2713, 848, 2489, 3131, 1539]",265,1.0,1.0,1.0
right lung opacity,"[False, False, True, True, True]","[2138, 2031, 1586, 20, 2202]",266,0.4777777777777777,0.6,0.3333333333333333
right lung opacity,"[True, True, True, True, True]","[2000, 815, 2072, 1279, 3058]",268,1.0,1.0,1.0
right lung opacity,"[False, False, True, True, True]","[2503, 151, 2803, 1421, 2721]",269,0.4777777777777777,0.6,0.3333333333333333
right lung opacity,"[False, True, True, True, False]","[2594, 2511, 1802, 1639, 1669]",270,0.6388888888888888,0.6,0.5
right lung opacity,"[True, True, True, True, True]","[1127, 1445, 3123, 2768, 2152]",271,1.0,1.0,1.0
right lung opacity,"[False, False, True, True, True]","[167, 1052, 2758, 1437, 2258]",273,0.4777777777777777,0.6,0.3333333333333333
right lung opacity,"[False, True, True, False, True]","[584, 2878, 1517, 186, 1831]",274,0.5888888888888889,0.6,0.5
right lung opacity,"[True, True, True, True, True]","[238, 2787, 1157, 1009, 1401]",275,1.0,1.0,1.0
right lung opacity,"[True, False, False, False, True]","[1668, 2599, 2182, 2517, 2075]",276,0.7,0.4,1.0
right lung opacity,"[True, True, False, True, False]","[14, 2513, 104, 2993, 2579]",277,0.9166666666666666,0.6,1.0
right lung opacity,"[False, False, True, False, False]","[284, 2580, 710, 980, 74]",278,0.3333333333333333,0.2,0.3333333333333333
right lung opacity,"[True, True, True, True, True]","[3072, 1498, 621, 1496, 1663]",279,1.0,1.0,1.0
right lung opacity,"[False, True, True, True, True]","[1053, 2098, 118, 2450, 2866]",280,0.6791666666666667,0.8,0.5
right lung opacity,"[True, True, True, True, True]","[1554, 1953, 1353, 2518, 1101]",282,1.0,1.0,1.0
right lung opacity,"[False, True, True, True, True]","[2282, 1782, 192, 2475, 574]",283,0.6791666666666667,0.8,0.5
right lung opacity,"[False, True, True, False, True]","[3055, 1610, 2378, 2353, 357]",285,0.5888888888888889,0.6,0.5
right lung opacity,"[True, True, True, True, True]","[1551, 663, 1721, 3037, 514]",287,1.0,1.0,1.0
right lung opacity,"[True, True, False, True, False]","[3049, 2779, 63, 3185, 1826]",288,0.9166666666666666,0.6,1.0
right lung opacity,"[True, True, True, True, True]","[1965, 959, 575, 740, 576]",289,1.0,1.0,1.0
right lung opacity,"[True, False, True, True, True]","[1230, 2035, 1561, 1195, 425]",290,0.8041666666666667,0.8,1.0
right lung opacity,"[True, False, True, True, True]","[2676, 2031, 1839, 2232, 1178]",293,0.8041666666666667,0.8,1.0
right lung opacity,"[True, False, True, True, True]","[1359, 1458, 2739, 1731, 2640]",294,0.8041666666666667,0.8,1.0
right lung opacity,"[False, False, True, True, True]","[1072, 2675, 2561, 1106, 1948]",295,0.4777777777777777,0.6,0.3333333333333333
right lung opacity,"[False, True, True, True, False]","[272, 54, 2694, 1969, 1147]",296,0.6388888888888888,0.6,0.5
right lung opacity,"[True, True, True, True, True]","[605, 2487, 996, 1265, 1613]",298,1.0,1.0,1.0
right lung opacity,"[True, True, False, True, True]","[2763, 178, 572, 575, 708]",300,0.8875,0.8,1.0
right lung opacity,"[True, True, True, True, True]","[109, 1686, 1790, 123, 1246]",302,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, False]","[2504, 3054, 2144, 2078, 2964]",304,1.0,0.8,1.0
right lung opacity,"[True, True, True, True, True]","[2106, 198, 1745, 2915, 2534]",305,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True]","[13, 1917, 1392, 333, 1321]",306,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True]","[1339, 1683, 2635, 740, 2320]",307,1.0,1.0,1.0
right lung opacity,"[True, True, False, True, True]","[1726, 197, 731, 1588, 3046]",308,0.8875,0.8,1.0
right lung opacity,"[False, False, True, True, True]","[1177, 1147, 1169, 193, 30]",309,0.4777777777777777,0.6,0.3333333333333333
right lung opacity,"[True, True, True, True, True]","[3134, 2630, 2706, 1704, 998]",310,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, False]","[648, 823, 1926, 3021, 2259]",311,1.0,0.8,1.0
right lung opacity,"[True, False, False, True, True]","[1452, 1072, 2675, 1593, 1955]",312,0.7000000000000001,0.6,1.0
right lung opacity,"[True, True, False, True, False]","[2144, 2010, 1147, 1556, 1856]",313,0.9166666666666666,0.6,1.0
right lung opacity,"[True, False, False, True, True]","[1087, 1395, 1824, 1730, 1697]",316,0.7000000000000001,0.6,1.0
right lung opacity,"[True, True, True, True, True]","[2283, 2800, 2473, 361, 882]",317,1.0,1.0,1.0
right lung opacity,"[True, False, True, False, False]","[1017, 1083, 109, 2643, 685]",318,0.8333333333333333,0.4,1.0
right lung opacity,"[True, True, False, True, True]","[786, 1939, 3104, 470, 1317]",319,0.8875,0.8,1.0
right lung opacity,"[True, True, True, True, True]","[1704, 153, 32, 998, 112]",320,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, False]","[875, 1154, 2936, 1731, 3098]",321,1.0,0.8,1.0
right lung opacity,"[True, False, True, True, True]","[2511, 960, 1533, 1532, 1700]",322,0.8041666666666667,0.8,1.0
right lung opacity,"[True, True, True, True, True]","[576, 2796, 997, 740, 446]",323,1.0,1.0,1.0
right lung opacity,"[True, True, True, False, True]","[2297, 786, 953, 1698, 799]",324,0.95,0.8,1.0
right lung opacity,"[True, True, True, True, True]","[1606, 2841, 2707, 1948, 1275]",325,1.0,1.0,1.0
right lung opacity,"[True, True, False, True, True]","[805, 639, 2757, 16, 2120]",326,0.8875,0.8,1.0
right lung opacity,"[True, True, True, False, False]","[1312, 3023, 198, 1410, 2823]",327,1.0,0.6,1.0
right lung opacity,"[True, True, True, True, True]","[2762, 2796, 576, 289, 2033]",329,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, False]","[623, 159, 1187, 655, 2567]",330,1.0,0.8,1.0
right lung opacity,"[True, True, True, True, True]","[127, 2338, 477, 226, 164]",331,1.0,1.0,1.0
right lung opacity,"[True, False, False, True, True]","[2336, 151, 225, 2758, 1463]",332,0.7000000000000001,0.6,1.0
right lung opacity,"[True, True, True, True, True]","[13, 3053, 575, 1059, 155]",333,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True]","[2341, 223, 1454, 695, 2121]",336,1.0,1.0,1.0
right lung opacity,"[True, True, True, False, True]","[1155, 1457, 1667, 1267, 1793]",337,0.95,0.8,1.0
right lung opacity,"[False, True, True, True, True]","[585, 238, 577, 193, 565]",339,0.6791666666666667,0.8,0.5
right lung opacity,"[False, True, True, False, True]","[2219, 1955, 571, 2244, 777]",340,0.5888888888888889,0.6,0.5
