label_name,target_hit,target_indices,query_indices,AP,HR,RR
right lung opacity,"[True, True, True, True, True]","[2411, 865, 861, 33, 645]",115,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True]","[474, 2555, 1539, 270, 985]",117,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True]","[528, 2079, 317, 2110, 1681]",118,1.0,1.0,1.0
right lung opacity,"[False, True, True, True, True]","[1755, 2729, 2495, 2520, 1566]",119,0.6791666666666667,0.8,0.5
right lung opacity,"[True, True, True, True, True]","[2967, 1919, 2302, 1507, 1182]",121,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True]","[64, 150, 917, 2343, 2511]",122,1.0,1.0,1.0
right lung opacity,"[True, False, False, False, False]","[1523, 1858, 80, 2682, 2959]",123,1.0,0.2,1.0
right lung opacity,"[False, True, True, True, True]","[2004, 532, 1650, 416, 790]",124,0.6791666666666667,0.8,0.5
right lung opacity,"[True, True, False, True, True]","[1951, 1941, 2138, 2769, 961]",125,0.8875,0.8,1.0
right lung opacity,"[False, True, False, False, False]","[525, 622, 272, 2138, 1235]",126,0.5,0.2,0.5
right lung opacity,"[True, True, True, True, True]","[2129, 1655, 736, 2440, 2831]",127,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True]","[367, 3005, 2210, 1064, 3029]",131,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True]","[1676, 1086, 2432, 2361, 855]",137,1.0,1.0,1.0
right lung opacity,"[False, True, True, True, True]","[1865, 1471, 1461, 2016, 2488]",138,0.6791666666666667,0.8,0.5
right lung opacity,"[True, False, False, True, True]","[2731, 2805, 1278, 2726, 1307]",139,0.7000000000000001,0.6,1.0
right lung opacity,"[False, False, True, False, True]","[3011, 860, 2041, 869, 1641]",140,0.3666666666666667,0.4,0.3333333333333333
right lung opacity,"[True, True, True, True, True]","[3000, 342, 2113, 3058, 437]",141,1.0,1.0,1.0
right lung opacity,"[True, False, True, True, True]","[1937, 393, 1405, 36, 2924]",142,0.8041666666666667,0.8,1.0
right lung opacity,"[True, True, True, True, True]","[2305, 56, 2013, 1547, 1411]",143,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True]","[195, 1645, 2310, 306, 2693]",144,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True]","[1802, 2715, 1943, 2326, 770]",146,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True]","[67, 2477, 1983, 1555, 657]",148,1.0,1.0,1.0
right lung opacity,"[True, True, False, False, False]","[2156, 2417, 136, 1604, 2212]",149,1.0,0.4,1.0
right lung opacity,"[True, True, True, True, True]","[64, 376, 965, 2970, 2511]",150,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True]","[279, 2305, 640, 892, 1499]",153,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True]","[3053, 220, 1692, 2695, 1901]",155,1.0,1.0,1.0
right lung opacity,"[True, True, True, False, True]","[1854, 2498, 1137, 1251, 1392]",156,0.95,0.8,1.0
right lung opacity,"[True, True, True, True, True]","[1594, 2215, 1035, 2888, 3069]",157,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True]","[3007, 271, 999, 1031, 475]",158,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True]","[2043, 535, 1430, 1366, 1794]",159,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, False]","[2306, 1309, 2688, 748, 335]",160,1.0,0.8,1.0
right lung opacity,"[False, True, True, True, True]","[1225, 2960, 3157, 326, 1138]",163,0.6791666666666667,0.8,0.5
right lung opacity,"[True, False, False, True, True]","[1733, 1591, 2893, 313, 1103]",164,0.7000000000000001,0.6,1.0
right lung opacity,"[True, True, True, True, False]","[1736, 1714, 1538, 2532, 1573]",165,1.0,0.8,1.0
right lung opacity,"[False, True, False, False, False]","[1153, 949, 1724, 3047, 2002]",166,0.5,0.2,0.5
right lung opacity,"[False, True, True, True, False]","[2636, 208, 285, 3015, 2093]",169,0.6388888888888888,0.6,0.5
right lung opacity,"[True, True, True, True, False]","[2998, 36, 766, 9, 41]",170,1.0,0.8,1.0
right lung opacity,"[True, True, True, True, True]","[296, 2149, 920, 2967, 1466]",172,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True]","[390, 2607, 1, 667, 2201]",175,1.0,1.0,1.0
right lung opacity,"[True, False, False, True, True]","[1902, 900, 1121, 2069, 374]",176,0.7000000000000001,0.6,1.0
right lung opacity,"[True, True, True, True, True]","[1594, 2215, 60, 1382, 2888]",177,1.0,1.0,1.0
right lung opacity,"[True, False, True, True, True]","[2485, 1872, 1859, 2359, 839]",178,0.8041666666666667,0.8,1.0
right lung opacity,"[True, True, True, True, True]","[403, 2621, 226, 1690, 1766]",180,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True]","[2246, 1638, 1529, 3077, 2487]",181,1.0,1.0,1.0
right lung opacity,"[True, True, True, False, True]","[2566, 835, 39, 2452, 1925]",183,0.95,0.8,1.0
right lung opacity,"[True, False, True, True, True]","[2612, 2594, 1515, 2525, 42]",184,0.8041666666666667,0.8,1.0
right lung opacity,"[False, True, True, False, True]","[2594, 2441, 409, 503, 1515]",185,0.5888888888888889,0.6,0.5
right lung opacity,"[True, False, False, True, True]","[1556, 255, 522, 3090, 293]",187,0.7000000000000001,0.6,1.0
right lung opacity,"[True, False, True, False, False]","[1745, 2887, 1353, 681, 291]",188,0.8333333333333333,0.4,1.0
right lung opacity,"[True, True, True, True, True]","[2062, 2532, 2392, 1541, 1583]",189,1.0,1.0,1.0
right lung opacity,"[True, True, False, False, True]","[1975, 3090, 1598, 508, 655]",190,0.8666666666666667,0.6,1.0
right lung opacity,"[True, True, True, True, True]","[969, 1383, 1850, 684, 2788]",191,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True]","[1744, 1123, 2043, 535, 1129]",192,1.0,1.0,1.0
right lung opacity,"[True, False, False, False, False]","[2933, 47, 2622, 2942, 1618]",193,1.0,0.2,1.0
right lung opacity,"[True, False, True, False, True]","[190, 522, 2032, 2577, 655]",194,0.7555555555555555,0.6,1.0
right lung opacity,"[True, True, True, True, True]","[144, 1645, 2363, 306, 3102]",195,1.0,1.0,1.0
right lung opacity,"[False, True, True, True, True]","[2554, 3138, 2203, 899, 2285]",196,0.6791666666666667,0.8,0.5
right lung opacity,"[False, False, True, False, False]","[3045, 2308, 2899, 2264, 2421]",197,0.3333333333333333,0.2,0.3333333333333333
right lung opacity,"[False, True, True, True, True]","[2229, 1817, 2020, 305, 1061]",198,0.6791666666666667,0.8,0.5
right lung opacity,"[True, False, False, True, False]","[3113, 1648, 133, 1429, 2801]",200,0.75,0.4,1.0
right lung opacity,"[True, True, True, True, True]","[646, 1749, 2661, 1579, 2129]",201,1.0,1.0,1.0
right lung opacity,"[False, True, True, True, True]","[2599, 669, 677, 3094, 1743]",202,0.6791666666666667,0.8,0.5
right lung opacity,"[True, True, True, True, True]","[2632, 1331, 683, 1496, 537]",204,1.0,1.0,1.0
right lung opacity,"[True, True, False, False, True]","[564, 1812, 2027, 1873, 2412]",205,0.8666666666666667,0.6,1.0
right lung opacity,"[True, True, True, False, False]","[2127, 2807, 1722, 816, 1665]",206,1.0,0.6,1.0
right lung opacity,"[False, True, False, True, False]","[1287, 823, 1188, 395, 2723]",207,0.5,0.4,0.5
right lung opacity,"[True, True, False, True, True]","[2230, 985, 2636, 169, 1770]",208,0.8875,0.8,1.0
right lung opacity,"[True, False, True, False, False]","[655, 1598, 2943, 1381, 2278]",209,0.8333333333333333,0.4,1.0
right lung opacity,"[False, True, True, True, True]","[2135, 666, 2604, 533, 882]",210,0.6791666666666667,0.8,0.5
right lung opacity,"[True, True, False, True, True]","[1562, 2131, 50, 1246, 385]",211,0.8875,0.8,1.0
right lung opacity,"[False, True, True, False, True]","[497, 2270, 581, 2737, 1370]",212,0.5888888888888889,0.6,0.5
right lung opacity,"[False, True, True, True, True]","[2277, 1666, 880, 3134, 2659]",213,0.6791666666666667,0.8,0.5
right lung opacity,"[True, True, True, True, True]","[865, 33, 1074, 798, 480]",214,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True]","[2042, 2411, 3187, 2546, 1454]",218,1.0,1.0,1.0
right lung opacity,"[False, True, True, False, False]","[2147, 828, 2775, 1269, 348]",219,0.5833333333333333,0.4,0.5
right lung opacity,"[True, True, True, True, True]","[1692, 656, 2695, 155, 3029]",220,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True]","[1493, 1789, 204, 537, 390]",221,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True]","[762, 1470, 3162, 1256, 367]",223,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True]","[239, 2383, 3188, 1080, 1938]",224,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True]","[2621, 403, 473, 180, 3111]",226,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, False]","[2795, 2984, 2518, 498, 1121]",228,1.0,0.8,1.0
right lung opacity,"[True, True, False, True, True]","[2802, 1498, 2051, 2420, 3159]",229,0.8875,0.8,1.0
right lung opacity,"[True, True, True, True, True]","[2570, 3004, 612, 2301, 1332]",230,1.0,1.0,1.0
right lung opacity,"[False, False, False, False, True]","[2143, 1132, 1856, 1584, 2299]",232,0.2,0.2,0.2
right lung opacity,"[True, True, True, True, True]","[679, 1391, 1692, 2037, 2624]",233,1.0,1.0,1.0
right lung opacity,"[True, False, True, True, True]","[2506, 556, 1902, 1347, 1544]",234,0.8041666666666667,0.8,1.0
right lung opacity,"[True, True, True, True, True]","[2932, 671, 1221, 1097, 1479]",235,1.0,1.0,1.0
right lung opacity,"[True, False, False, False, False]","[2638, 76, 896, 1816, 3087]",236,1.0,0.2,1.0
right lung opacity,"[False, True, True, False, True]","[687, 2284, 2057, 860, 1531]",238,0.5888888888888889,0.6,0.5
right lung opacity,"[True, True, True, False, True]","[1964, 224, 2988, 726, 1080]",239,0.95,0.8,1.0
right lung opacity,"[True, True, True, False, False]","[3097, 1838, 308, 989, 2091]",240,1.0,0.6,1.0
right lung opacity,"[False, False, True, True, True]","[593, 1283, 749, 3173, 2562]",241,0.4777777777777777,0.6,0.3333333333333333
right lung opacity,"[True, True, True, True, True]","[2454, 2879, 1589, 1135, 1111]",242,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True]","[2079, 118, 2225, 2233, 1159]",243,1.0,1.0,1.0
right lung opacity,"[False, False, True, True, True]","[132, 2516, 2919, 569, 878]",244,0.4777777777777777,0.6,0.3333333333333333
right lung opacity,"[True, True, True, False, False]","[526, 899, 1663, 1240, 1367]",245,1.0,0.6,1.0
right lung opacity,"[True, True, True, True, True]","[441, 32, 1779, 1479, 2760]",246,1.0,1.0,1.0
right lung opacity,"[False, False, True, True, True]","[1016, 2962, 2094, 409, 2910]",247,0.4777777777777777,0.6,0.3333333333333333
right lung opacity,"[False, True, True, True, False]","[946, 558, 1709, 789, 2521]",248,0.6388888888888888,0.6,0.5
right lung opacity,"[True, False, True, True, True]","[2733, 262, 552, 734, 1423]",250,0.8041666666666667,0.8,1.0
right lung opacity,"[True, True, False, True, False]","[717, 542, 1142, 3032, 2209]",251,0.9166666666666666,0.6,1.0
right lung opacity,"[True, False, False, False, True]","[100, 1905, 1348, 292, 2672]",252,0.7,0.4,1.0
right lung opacity,"[True, True, True, True, True]","[1181, 3177, 1282, 823, 1196]",253,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True]","[1607, 2352, 2403, 451, 1268]",254,1.0,1.0,1.0
right lung opacity,"[True, True, False, False, True]","[462, 1168, 2027, 1171, 2260]",256,0.8666666666666667,0.6,1.0
right lung opacity,"[False, True, False, False, False]","[1611, 370, 2494, 1858, 1570]",259,0.5,0.2,0.5
right lung opacity,"[True, True, True, True, True]","[1922, 1335, 2359, 2485, 839]",260,1.0,1.0,1.0
right lung opacity,"[False, True, False, True, True]","[1029, 1242, 2490, 2662, 2996]",261,0.5333333333333333,0.6,0.5
right lung opacity,"[True, True, True, True, True]","[1357, 2772, 658, 2890, 2180]",263,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True]","[1020, 1, 2632, 1485, 1331]",264,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True]","[2637, 1601, 2512, 717, 1145]",265,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True]","[3063, 1382, 1752, 1660, 1341]",266,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True]","[371, 2462, 752, 93, 1746]",268,1.0,1.0,1.0
right lung opacity,"[True, True, False, True, True]","[733, 3178, 952, 2598, 1313]",269,0.8875,0.8,1.0
right lung opacity,"[True, True, True, True, True]","[2879, 3153, 83, 918, 3015]",270,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True]","[1031, 3007, 1258, 999, 158]",271,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True]","[2606, 1880, 2461, 3175, 1424]",273,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True]","[3144, 1156, 3052, 1836, 1220]",274,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True]","[2150, 1530, 1230, 2377, 1335]",275,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True]","[1096, 669, 1832, 2772, 396]",276,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True]","[1285, 1929, 26, 3149, 406]",277,1.0,1.0,1.0
right lung opacity,"[False, True, False, False, False]","[1346, 737, 1994, 2394, 1600]",278,0.5,0.2,0.5
right lung opacity,"[True, True, True, True, True]","[153, 1499, 2305, 892, 2392]",279,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True]","[2430, 2998, 1663, 36, 1316]",280,1.0,1.0,1.0
right lung opacity,"[True, False, True, True, True]","[3084, 1365, 1210, 881, 2422]",282,0.8041666666666667,0.8,1.0
right lung opacity,"[True, True, True, True, True]","[830, 2323, 1782, 2985, 1203]",283,1.0,1.0,1.0
right lung opacity,"[True, True, False, False, True]","[1440, 1770, 2997, 1325, 1244]",285,0.8666666666666667,0.6,1.0
right lung opacity,"[True, True, True, True, False]","[2449, 2891, 358, 483, 529]",287,1.0,0.8,1.0
right lung opacity,"[True, True, True, True, True]","[1041, 2863, 398, 1437, 346]",288,1.0,1.0,1.0
right lung opacity,"[True, True, True, False, True]","[1332, 420, 2905, 102, 965]",289,0.95,0.8,1.0
right lung opacity,"[True, True, True, True, True]","[2855, 1221, 800, 253, 1097]",290,1.0,1.0,1.0
right lung opacity,"[False, False, True, True, True]","[1945, 255, 1556, 876, 1351]",293,0.4777777777777777,0.6,0.3333333333333333
right lung opacity,"[True, True, True, True, False]","[2391, 951, 3077, 330, 556]",294,1.0,0.8,1.0
right lung opacity,"[False, True, True, True, False]","[1712, 380, 600, 110, 983]",295,0.6388888888888888,0.6,0.5
right lung opacity,"[True, True, True, True, True]","[1243, 2342, 172, 410, 1506]",296,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True]","[1279, 319, 2995, 1112, 1342]",298,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, False]","[2508, 36, 2235, 3134, 2100]",300,1.0,0.8,1.0
right lung opacity,"[True, True, True, True, True]","[1366, 1008, 2034, 1949, 2200]",304,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True]","[198, 1436, 1817, 1061, 3051]",305,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, False]","[1063, 2310, 1681, 821, 461]",306,1.0,0.8,1.0
right lung opacity,"[True, True, True, True, False]","[2603, 381, 45, 1926, 1235]",307,1.0,0.8,1.0
right lung opacity,"[False, True, False, False, True]","[1991, 1263, 825, 2544, 3097]",308,0.45,0.4,0.5
right lung opacity,"[True, True, True, False, False]","[30, 1169, 649, 3096, 1472]",309,1.0,0.6,1.0
right lung opacity,"[True, True, True, True, True]","[2316, 812, 1654, 1990, 1666]",310,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True]","[2318, 751, 555, 853, 815]",311,1.0,1.0,1.0
right lung opacity,"[False, True, True, False, False]","[636, 466, 1896, 2002, 2591]",312,0.5833333333333333,0.4,0.5
right lung opacity,"[True, False, True, True, False]","[1014, 572, 1118, 164, 864]",313,0.8055555555555555,0.6,1.0
right lung opacity,"[False, False, False, True, False]","[1458, 412, 3167, 550, 2023]",316,0.25,0.2,0.25
right lung opacity,"[True, True, True, True, True]","[118, 706, 528, 3004, 2110]",317,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, False]","[2006, 2944, 374, 384, 388]",318,1.0,0.8,1.0
right lung opacity,"[True, True, True, True, True]","[1279, 1112, 298, 423, 1342]",319,1.0,1.0,1.0
right lung opacity,"[True, True, False, True, True]","[3071, 2306, 792, 1869, 160]",320,0.8875,0.8,1.0
right lung opacity,"[True, True, False, True, False]","[1051, 2845, 135, 2301, 521]",321,0.9166666666666666,0.6,1.0
right lung opacity,"[True, True, False, False, False]","[2346, 2645, 1631, 1865, 1458]",322,1.0,0.4,1.0
right lung opacity,"[True, True, True, True, True]","[1587, 928, 2164, 1392, 1137]",323,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True]","[1179, 2402, 1888, 1054, 704]",324,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, False]","[1169, 30, 3114, 2545, 803]",325,1.0,0.8,1.0
right lung opacity,"[True, True, False, False, True]","[2725, 1552, 1368, 2867, 1245]",326,0.8666666666666667,0.6,1.0
right lung opacity,"[True, True, True, False, True]","[1793, 2269, 1304, 1877, 735]",327,0.95,0.8,1.0
right lung opacity,"[True, True, True, True, True]","[2257, 2217, 21, 2667, 1634]",329,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True]","[1670, 951, 1253, 369, 1104]",330,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True]","[2729, 2751, 2969, 2956, 119]",331,1.0,1.0,1.0
right lung opacity,"[False, True, False, False, True]","[301, 1234, 2929, 44, 2590]",332,0.45,0.4,0.5
right lung opacity,"[True, True, False, True, True]","[2894, 659, 2176, 3103, 1495]",333,0.8875,0.8,1.0
right lung opacity,"[True, True, True, True, True]","[697, 2381, 1256, 2501, 2402]",336,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True]","[1457, 2938, 1130, 1011, 474]",337,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True]","[2610, 937, 3151, 1061, 2565]",339,1.0,1.0,1.0
right lung opacity,"[True, False, False, False, True]","[2460, 2776, 2022, 78, 130]",340,0.7,0.4,1.0
right lung opacity,"[False, True, False, True, True]","[2176, 798, 335, 1309, 2894]",341,0.5333333333333333,0.6,0.5
right lung opacity,"[True, True, True, True, True]","[2676, 3058, 1935, 141, 437]",342,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, False]","[2858, 3181, 783, 2069, 1698]",343,1.0,0.8,1.0
right lung opacity,"[True, False, True, True, True]","[2072, 1759, 897, 2478, 2987]",344,0.8041666666666667,0.8,1.0
right lung opacity,"[True, True, True, False, True]","[2102, 2825, 691, 1788, 2154]",345,0.95,0.8,1.0
right lung opacity,"[True, True, True, True, True]","[808, 2791, 1642, 1239, 463]",346,1.0,1.0,1.0
