label_name,target_hit,target_indices,query_indices,AP,HR,RR
lung opacity,"[True, True, True, True, False, True, True, True, True, True]","[3037, 416, 2082, 1413, 3075, 1292, 2295, 1868, 845, 950]",19,0.9282627865961199,0.9,1.0
lung opacity,"[False, True, True, False, True, True, True, True, True, True]","[977, 3110, 821, 1585, 2602, 2338, 3185, 254, 499, 1558]",20,0.6844246031746032,0.8,0.5
lung opacity,"[True, True, True, True, False, True, True, True, True, True]","[657, 331, 1166, 2341, 2259, 2338, 2738, 2381, 1326, 2121]",21,0.9282627865961199,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[523, 398, 2140, 2228, 931, 2434, 2726, 2404, 2633, 322]",22,1.0,1.0,1.0
lung opacity,"[True, False, True, True, True, True, True, True, True, True]","[2416, 810, 272, 52, 1729, 1025, 1107, 2557, 823, 658]",23,0.8412257495590829,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2395, 96, 762, 765, 2501, 2712, 1222, 1468, 2791, 889]",24,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[331, 2338, 21, 959, 1595, 1034, 342, 2864, 1594, 740]",26,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, False, True, True, True]","[165, 1563, 1022, 2192, 2624, 1080, 1133, 2770, 1111, 264]",27,0.9626543209876544,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[3118, 2012, 2353, 1054, 2088, 1414, 3176, 482, 1110, 2223]",28,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, False, True, True, True]","[2019, 3052, 112, 2130, 2044, 595, 3034, 542, 2329, 2057]",29,0.9626543209876544,0.9,1.0
lung opacity,"[True, False, True, True, True, True, True, True, True, False]","[309, 1147, 325, 397, 1169, 678, 2597, 3100, 713, 1132]",30,0.8338789682539682,0.8,1.0
lung opacity,"[True, True, False, False, True, True, False, False, False, True]","[163, 434, 2091, 1707, 1509, 1317, 1072, 2869, 2737, 2748]",31,0.7533333333333333,0.5,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[858, 2019, 1634, 1074, 1237, 2677, 657, 2008, 2195, 320]",32,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[3013, 748, 2688, 2483, 1854, 2578, 3005, 1837, 144, 2384]",33,1.0,1.0,1.0
lung opacity,"[True, True, False, False, True, False, True, True, True, True]","[653, 291, 904, 943, 1985, 2229, 1574, 2004, 647, 1848]",35,0.7375850340136055,0.7,1.0
lung opacity,"[False, True, True, False, True, True, True, True, True, True]","[1573, 683, 748, 102, 2245, 575, 2423, 472, 2799, 9]",36,0.6844246031746032,0.8,0.5
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1680, 427, 38, 2471, 2200, 1532, 2272, 3157, 2535, 688]",37,1.0,1.0,1.0
lung opacity,"[True, True, True, False, True, True, True, False, True, True]","[1680, 2280, 2471, 628, 37, 859, 1532, 924, 651, 3090]",38,0.883531746031746,0.8,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[430, 780, 3184, 1981, 2713, 383, 2996, 893, 1417, 1264]",39,1.0,1.0,1.0
lung opacity,"[True, True, False, False, True, True, True, True, True, False]","[805, 2094, 2594, 1945, 3143, 2954, 2717, 2535, 2034, 1368]",40,0.7869614512471655,0.7,1.0
lung opacity,"[True, True, True, True, True, True, False, True, True, True]","[122, 477, 1567, 1511, 2693, 1733, 977, 3185, 538, 2232]",41,0.9626543209876544,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[808, 1247, 1284, 968, 613, 2993, 573, 795, 2318, 2513]",42,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2689, 1920, 1490, 2294, 71, 3020, 1506, 2564, 2978, 1305]",43,1.0,1.0,1.0
lung opacity,"[False, True, False, True, True, True, True, True, True, True]","[1827, 1091, 1288, 1653, 477, 64, 2972, 821, 208, 691]",45,0.6635912698412698,0.8,0.5
lung opacity,"[True, True, True, True, False, True, False, False, True, True]","[1744, 1307, 2954, 346, 2443, 1279, 299, 255, 2604, 2010]",46,0.8857142857142858,0.7,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[969, 1308, 3149, 3176, 2993, 1700, 1711, 1045, 1129, 1238]",48,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, False]","[2888, 17, 2760, 2217, 2647, 1064, 1807, 1725, 1565, 3154]",51,1.0,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[855, 499, 2693, 2866, 2389, 477, 823, 3185, 1894, 3032]",52,1.0,1.0,1.0
lung opacity,"[False, True, True, True, True, True, True, True, True, True]","[616, 1983, 288, 2363, 1448, 1297, 2894, 824, 3123, 2762]",53,0.7856701940035273,0.9,0.5
lung opacity,"[True, True, True, False, True, True, True, True, True, False]","[1351, 2928, 296, 946, 3167, 1449, 1340, 2152, 789, 503]",54,0.9067956349206349,0.8,1.0
lung opacity,"[True, True, True, True, True, False, False, True, False, True]","[2692, 2735, 935, 1488, 2231, 154, 284, 291, 1377, 737]",55,0.9214285714285715,0.7,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2130, 2044, 632, 2037, 1704, 2019, 2335, 153, 230, 595]",56,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, False]","[2442, 941, 99, 807, 266, 2799, 3164, 756, 243, 1824]",57,1.0,0.9,1.0
lung opacity,"[False, True, True, True, True, True, True, True, True, True]","[2867, 805, 256, 108, 2769, 2419, 878, 407, 3073, 1812]",59,0.7856701940035273,0.9,0.5
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1901, 2738, 2888, 760, 3123, 2768, 540, 2210, 1647, 226]",60,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, False, True, False, True]","[1523, 2024, 2878, 1517, 2221, 2495, 2502, 274, 618, 1552]",61,0.959375,0.8,1.0
lung opacity,"[True, True, True, True, True, True, True, False, True, False]","[1522, 3086, 1478, 3105, 1498, 2316, 229, 18, 2375, 2005]",62,0.9861111111111112,0.8,1.0
lung opacity,"[True, True, True, True, True, True, False, True, True, True]","[140, 2998, 1999, 2182, 2127, 3061, 977, 1122, 1653, 280]",64,0.9626543209876544,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, False, True]","[2849, 2427, 3178, 1313, 1244, 1023, 2337, 855, 1705, 2703]",65,0.9888888888888889,0.9,1.0
lung opacity,"[False, True, True, True, True, False, True, True, True, True]","[2644, 1053, 2098, 582, 2633, 1824, 3105, 82, 2140, 2224]",66,0.71984126984127,0.8,0.5
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1086, 391, 13, 1297, 2171, 667, 362, 1379, 1684, 2275]",67,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, False, True, True]","[477, 1149, 1091, 3185, 1378, 208, 45, 1827, 2998, 1711]",68,0.9765432098765433,0.9,1.0
lung opacity,"[True, False, True, False, True, True, True, True, True, True]","[1228, 654, 2758, 151, 167, 2416, 1105, 967, 137, 1858]",69,0.7469246031746032,0.8,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[3066, 297, 612, 1298, 1332, 872, 2436, 2799, 588, 674]",70,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2993, 2890, 2689, 650, 2798, 2437, 1247, 2648, 1782, 1459]",71,1.0,1.0,1.0
lung opacity,"[True, True, True, False, True, True, False, True, True, True]","[615, 2750, 790, 2611, 2030, 1047, 686, 532, 1998, 1599]",72,0.8701388888888889,0.8,1.0
lung opacity,"[True, True, False, True, True, True, True, True, True, True]","[2228, 64, 788, 140, 2812, 3061, 2590, 2236, 2531, 605]",73,0.8782627865961199,0.9,1.0
lung opacity,"[False, False, False, True, True, True, True, True, True, False]","[103, 1648, 589, 1858, 2849, 2174, 2971, 1417, 3147, 2028]",75,0.5021825396825397,0.6,0.25
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[729, 65, 1953, 1244, 3055, 2427, 1040, 2030, 2713, 357]",77,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[296, 651, 38, 1556, 643, 1283, 1327, 427, 3090, 969]",78,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False, True, True, True, True, True]","[1250, 3145, 615, 2030, 686, 738, 2582, 2020, 1305, 2564]",79,0.9282627865961199,0.9,1.0
lung opacity,"[True, False, True, True, True, True, True, True, True, False]","[2775, 2502, 2207, 2721, 971, 1210, 2014, 1523, 2293, 2414]",80,0.8338789682539682,0.8,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, False]","[1702, 634, 2195, 568, 1640, 748, 1064, 2859, 2306, 1451]",81,1.0,0.9,1.0
lung opacity,"[True, False, True, True, True, True, True, True, True, True]","[1957, 2644, 2418, 139, 2098, 3125, 1314, 1053, 938, 2523]",82,0.8412257495590829,0.9,1.0
lung opacity,"[True, False, True, True, True, True, True, True, True, False]","[1096, 1827, 1861, 475, 808, 613, 158, 1467, 1500, 2031]",83,0.8338789682539682,0.8,1.0
lung opacity,"[True, True, True, True, True, True, False, True, True, True]","[364, 979, 1429, 110, 1719, 200, 133, 2575, 1421, 2134]",85,0.9626543209876544,0.9,1.0
lung opacity,"[True, True, False, True, True, False, True, True, True, True]","[2933, 2612, 2097, 1842, 2059, 761, 1556, 1349, 241, 172]",86,0.8240079365079365,0.8,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2570, 729, 2879, 449, 1731, 1129, 530, 1592, 3120, 158]",87,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1129, 184, 427, 396, 1940, 3184, 1402, 2804, 1467, 764]",88,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, False]","[1035, 2467, 2034, 1969, 805, 2368, 1909, 431, 322, 670]",89,1.0,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, False, True, True]","[2153, 658, 2796, 376, 2831, 2284, 1107, 810, 196, 2929]",90,0.9765432098765433,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[657, 1470, 507, 2172, 2338, 402, 2466, 2113, 2402, 17]",91,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, False, True, False]","[21, 2822, 2060, 966, 1888, 1406, 829, 2259, 3176, 2281]",93,0.9861111111111112,0.8,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, False]","[1149, 2651, 1378, 1119, 2524, 254, 150, 158, 691, 1827]",94,1.0,0.9,1.0
lung opacity,"[False, False, True, False, False, True, True, False, False, True]","[1409, 147, 2873, 922, 154, 1659, 109, 1778, 2117, 801]",95,0.3738095238095238,0.4,0.3333333333333333
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[760, 2738, 727, 1338, 3044, 2733, 762, 420, 2245, 2501]",96,1.0,1.0,1.0
lung opacity,"[True, False, True, True, True, True, True, True, True, True]","[241, 2414, 808, 1308, 2555, 3020, 2978, 2973, 277, 968]",97,0.8412257495590829,0.9,1.0
lung opacity,"[True, True, True, True, False, True, True, True, True, True]","[1104, 1422, 2505, 3046, 2452, 2063, 2506, 1808, 1299, 2069]",98,0.9282627865961199,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2224, 2881, 2800, 2418, 2818, 3044, 762, 431, 575, 2595]",99,1.0,1.0,1.0
lung opacity,"[True, False, True, True, True, True, True, True, True, True]","[665, 3079, 1905, 995, 769, 1477, 2885, 1590, 455, 1077]",100,0.8412257495590829,0.9,1.0
lung opacity,"[True, False, False, False, False, True, False, False, False, True]","[1726, 49, 490, 2240, 3150, 1099, 171, 2616, 1377, 2070]",101,0.5444444444444444,0.3,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[780, 1981, 2643, 1305, 430, 2193, 3040, 388, 2713, 1920]",105,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, False, True, True, True, True]","[1948, 655, 2045, 1593, 2549, 3047, 1527, 466, 2720, 509]",106,0.9467813051146384,0.9,1.0
lung opacity,"[False, True, False, True, True, True, True, True, True, True]","[1267, 375, 1605, 517, 706, 878, 3086, 1124, 805, 2769]",108,0.6635912698412698,0.8,0.5
lung opacity,"[True, True, True, True, False, True, True, True, True, True]","[3127, 1790, 801, 2388, 1083, 318, 939, 2255, 2837, 1829]",109,0.9282627865961199,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, False]","[364, 1227, 3113, 1421, 1456, 291, 653, 1685, 2735, 1348]",110,1.0,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[320, 2044, 2175, 29, 2057, 221, 2540, 2019, 214, 1399]",112,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2537, 2858, 3118, 14, 848, 265, 749, 88, 3184, 2520]",113,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[243, 2894, 575, 1223, 3013, 1259, 126, 1934, 2859, 2605]",115,1.0,1.0,1.0
lung opacity,"[True, True, True, False, False, True, True, True, True, True]","[1356, 2825, 2845, 415, 2470, 3076, 955, 453, 445, 285]",117,0.8385912698412699,0.8,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[674, 821, 530, 959, 540, 3088, 1338, 760, 1053, 2879]",118,1.0,1.0,1.0
lung opacity,"[True, True, True, False, True, True, True, False, False, True]","[2728, 528, 2524, 1827, 371, 2202, 1784, 977, 1229, 2182]",119,0.8843537414965985,0.7,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2110, 760, 2738, 2888, 2733, 1256, 1900, 96, 507, 602]",121,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1823, 41, 280, 548, 1567, 2633, 424, 691, 2778, 3125]",122,1.0,1.0,1.0
lung opacity,"[True, False, True, True, True, False, True, True, True, True]","[222, 1487, 2256, 2014, 61, 2502, 80, 1959, 1821, 1523]",123,0.78234126984127,0.8,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1650, 1662, 2020, 2351, 2620, 2444, 2917, 729, 1798, 2136]",124,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, False, True, True, True]","[1951, 1145, 2640, 376, 2375, 1907, 977, 1941, 821, 276]",125,0.9626543209876544,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[115, 2831, 1223, 2578, 2233, 2491, 1979, 1525, 243, 3101]",126,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2557, 3129, 1595, 1875, 1750, 1447, 342, 962, 740, 3053]",127,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True, False, False, True, False, False]","[2256, 1456, 1994, 982, 1821, 2218, 2267, 1961, 788, 2421]",129,0.835,0.5,1.0
lung opacity,"[True, True, False, True, True, False, True, False, True, True]","[2071, 193, 518, 575, 2626, 460, 1241, 1598, 2912, 1232]",130,0.804421768707483,0.7,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[3148, 2210, 1064, 1647, 1495, 945, 220, 695, 2738, 3027]",131,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2950, 2565, 1086, 2557, 937, 1440, 1551, 2796, 962, 2491]",137,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, False, True, True]","[1180, 1279, 1592, 1935, 1149, 528, 2095, 2655, 517, 1874]",138,0.9765432098765433,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[3125, 2228, 1122, 2098, 82, 1999, 2633, 2450, 666, 1135]",139,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[64, 2972, 280, 122, 2371, 691, 73, 1130, 2998, 1653]",140,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[824, 394, 3180, 2306, 2762, 2859, 1064, 2210, 220, 3074]",141,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[587, 2890, 2891, 355, 1026, 2689, 1149, 1684, 697, 499]",142,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, False, True, True, True]","[297, 767, 765, 2071, 99, 2514, 1368, 575, 2830, 1736]",143,0.9626543209876544,0.9,1.0
lung opacity,"[True, True, True, False, True, True, True, True, True, True]","[2331, 1369, 1251, 1573, 760, 2483, 1109, 2688, 807, 2894]",144,0.9060405643738976,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[3184, 2600, 1593, 3046, 369, 949, 343, 1844, 1948, 2357]",146,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, False]","[2986, 1963, 2361, 798, 1379, 2082, 791, 2195, 81, 1451]",148,1.0,0.9,1.0
lung opacity,"[True, True, True, True, True, False, False, False, False, False]","[989, 1772, 820, 384, 2314, 50, 258, 922, 592, 2091]",149,1.0,0.5,1.0
lung opacity,"[False, True, True, True, True, False, True, True, True, True]","[2644, 1053, 2778, 316, 760, 977, 3126, 1900, 158, 2570]",150,0.71984126984127,0.8,0.5
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2335, 2130, 595, 1341, 2008, 29, 2384, 2044, 2037, 438]",153,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[3053, 3123, 2178, 1143, 1297, 1450, 226, 2738, 1445, 576]",155,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, False, True, True]","[2498, 822, 170, 424, 3086, 1870, 2450, 2443, 1405, 1564]",156,0.9765432098765433,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[226, 1594, 648, 2957, 2178, 1391, 1867, 2635, 3053, 1035]",157,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False, True, True, True, True, True]","[1053, 821, 528, 3185, 1827, 1594, 1314, 1045, 959, 150]",158,0.9282627865961199,0.9,1.0
lung opacity,"[True, False, True, True, True, True, True, True, True, True]","[1113, 1229, 1010, 192, 2653, 2726, 1731, 2954, 427, 2908]",159,0.8412257495590829,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2765, 1603, 2789, 3162, 217, 1495, 1645, 3014, 1859, 2477]",160,1.0,1.0,1.0
lung opacity,"[False, True, True, True, False, True, False, False, False, True]","[2003, 820, 2009, 2314, 2332, 989, 494, 802, 2982, 1910]",161,0.6166666666666666,0.5,0.5
lung opacity,"[True, True, True, True, True, False, False, True, True, True]","[31, 434, 2612, 1509, 1317, 1707, 2091, 487, 1617, 1694]",163,0.9159722222222222,0.8,1.0
lung opacity,"[False, True, True, True, True, True, True, True, False, True]","[2214, 1329, 376, 21, 1898, 1907, 2338, 1145, 810, 331]",164,0.7602678571428572,0.8,0.5
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[218, 2245, 1080, 2191, 635, 1563, 2624, 1881, 1111, 1454]",165,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2790, 3004, 744, 2335, 2514, 2045, 1461, 1340, 2825, 99]",166,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, False, True]","[1572, 2279, 2758, 1855, 2337, 1959, 2849, 951, 2533, 69]",167,0.9888888888888889,0.9,1.0
lung opacity,"[True, True, False, True, True, False, True, True, True, True]","[1610, 3063, 3043, 2682, 2239, 842, 2555, 2055, 1861, 2207]",169,0.8240079365079365,0.8,1.0
lung opacity,"[False, True, True, True, True, True, True, True, True, True]","[1240, 139, 3141, 2450, 3086, 1776, 1499, 280, 424, 2392]",170,0.7856701940035273,0.9,0.5
lung opacity,"[True, True, True, True, True, False, False, False, True, True]","[296, 3090, 2585, 1842, 651, 1864, 628, 1358, 2975, 3018]",172,0.9095238095238096,0.7,1.0
lung opacity,"[True, True, True, True, True, True, False, False, False, False]","[2112, 1582, 2015, 200, 1670, 351, 2065, 2771, 2801, 2365]",174,1.0,0.6,1.0
lung opacity,"[True, True, False, True, True, True, True, True, True, True]","[1419, 2803, 616, 660, 433, 307, 2469, 2813, 3130, 2863]",175,0.8782627865961199,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2069, 1082, 343, 3059, 2313, 498, 2829, 591, 2506, 387]",176,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[740, 3188, 233, 1035, 3123, 266, 2799, 1447, 1450, 2178]",177,1.0,1.0,1.0
lung opacity,"[True, False, False, True, True, True, True, True, True, True]","[1034, 607, 2259, 263, 1277, 947, 2816, 1221, 1166, 2355]",178,0.7260912698412698,0.8,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2892, 1691, 693, 3164, 2694, 1035, 3107, 2048, 2418, 99]",180,1.0,1.0,1.0
lung opacity,"[False, True, True, False, True, True, True, True, True, True]","[2887, 2057, 1425, 3034, 544, 542, 1954, 219, 828, 1699]",181,0.6844246031746032,0.8,0.5
lung opacity,"[True, True, True, True, True, True, True, True, True, False]","[520, 559, 241, 848, 1914, 2839, 2058, 277, 2184, 2521]",182,1.0,0.9,1.0
lung opacity,"[True, True, True, False, True, False, True, True, True, True]","[2057, 1156, 544, 681, 2705, 2696, 181, 1954, 828, 1699]",183,0.8552579365079365,0.8,1.0
lung opacity,"[True, False, True, True, True, True, True, True, True, True]","[88, 1293, 427, 1467, 2184, 1975, 1327, 2040, 2612, 241]",184,0.8412257495590829,0.9,1.0
lung opacity,"[True, True, True, True, True, False, True, False, True, True]","[1502, 1032, 2292, 1361, 3115, 1004, 901, 803, 1639, 1103]",185,0.9293650793650794,0.8,1.0
lung opacity,"[False, False, True, True, True, True, True, True, True, True]","[2964, 628, 2649, 1129, 1520, 1130, 1199, 427, 1547, 2071]",187,0.6427579365079366,0.8,0.3333333333333333
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[973, 2798, 2077, 1246, 3155, 1353, 1047, 1574, 1191, 2213]",188,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1272, 420, 938, 2515, 2498, 2123, 2711, 1309, 867, 3072]",189,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False, True, True, True, True, True]","[2043, 3143, 1010, 2535, 1293, 1008, 720, 2481, 2902, 1113]",190,0.9282627865961199,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1090, 2071, 1680, 651, 99, 226, 2906, 2800, 2467, 516]",191,1.0,1.0,1.0
lung opacity,"[False, True, True, True, True, True, True, True, True, True]","[3098, 3157, 1129, 159, 2102, 1975, 2550, 1113, 1788, 1586]",192,0.7856701940035273,0.9,0.5
lung opacity,"[False, True, False, False, True, True, True, True, False, True]","[585, 1062, 1093, 1473, 782, 2854, 575, 3132, 508, 2658]",193,0.5327380952380952,0.6,0.5
lung opacity,"[True, True, False, True, True, True, False, True, False, True]","[1138, 2612, 1293, 1113, 795, 1317, 356, 2034, 2853, 190]",194,0.8333333333333333,0.7,1.0
lung opacity,"[True, False, True, True, True, False, True, True, True, True]","[527, 461, 420, 1594, 3185, 1585, 1031, 1387, 2123, 695]",195,0.78234126984127,0.8,1.0
lung opacity,"[True, True, True, True, False, True, False, False, True, True]","[1522, 2462, 1484, 395, 1027, 1558, 186, 810, 2423, 2153]",196,0.8857142857142858,0.7,1.0
lung opacity,"[True, True, True, False, True, False, True, True, True, False]","[2422, 2268, 2710, 2591, 1376, 2853, 261, 2618, 795, 1707]",197,0.8631519274376417,0.7,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2534, 2648, 305, 1436, 445, 19, 1286, 377, 985, 2093]",198,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True, False, True, True, False, False]","[2915, 2131, 203, 2634, 495, 715, 397, 2904, 1991, 114]",199,0.8357142857142857,0.6,1.0
lung opacity,"[True, True, True, False, True, False, True, True, True, True]","[951, 1421, 2015, 1260, 1359, 2724, 1762, 1571, 3073, 364]",200,0.8552579365079365,0.8,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2353, 1734, 1195, 488, 2947, 3120, 1655, 3176, 698, 1279]",201,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False, True, True, True, True, False]","[1145, 344, 2368, 2338, 34, 1894, 342, 2585, 708, 2655]",202,0.9317956349206349,0.8,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1676, 1484, 196, 1297, 657, 2806, 1086, 662, 645, 1012]",204,1.0,1.0,1.0
lung opacity,"[True, True, True, False, True, False, True, False, True, True]","[2131, 1745, 2634, 1200, 495, 2397, 2276, 1994, 2070, 2915]",205,0.8401360544217688,0.7,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[693, 180, 2683, 99, 1251, 602, 1245, 2985, 1428, 1992]",206,1.0,1.0,1.0
lung opacity,"[True, False, True, True, True, True, True, True, True, True]","[2177, 1418, 507, 483, 1654, 1020, 2524, 660, 1311, 1678]",207,0.8412257495590829,0.9,1.0
