label_name,target_hit,target_indices,query_indices,AP,HR,RR
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[3118, 2088, 2075, 3176, 1357, 1195, 2012, 2296, 235, 604]",28,1.0,1.0,1.0
right lung opacity,"[False, True, True, False, True, True, True, True, False, True]","[162, 1917, 542, 44, 2563, 2019, 1237, 1713, 2757, 2668]",29,0.6568027210884353,0.7,0.5
right lung opacity,"[True, True, True, False, True, False, False, True, True, False]","[309, 1169, 678, 1472, 713, 1147, 2374, 3182, 325, 1193]",30,0.8486111111111111,0.6,1.0
right lung opacity,"[True, True, False, False, True, False, False, True, True, False]","[163, 434, 2869, 1795, 3172, 1707, 796, 1955, 2951, 1446]",31,0.7311111111111112,0.5,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1634, 2019, 2619, 402, 2760, 657, 966, 3162, 858, 320]",32,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2688, 2859, 936, 2538, 367, 2884, 3013, 748, 1328, 2110]",33,1.0,1.0,1.0
right lung opacity,"[False, True, True, True, True, True, True, True, True, True]","[1573, 1684, 757, 1881, 1874, 748, 2245, 1749, 1869, 2411]",36,0.7856701940035273,0.9,0.5
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[688, 2471, 427, 2272, 1383, 3157, 2280, 1532, 2200, 1113]",37,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, False, False, True, True, True, True]","[1680, 2280, 3090, 859, 924, 628, 427, 1532, 1975, 643]",38,0.8802579365079366,0.8,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, False, True]","[780, 3184, 383, 1337, 3046, 547, 1981, 893, 2452, 2058]",39,0.9888888888888889,0.9,1.0
right lung opacity,"[False, True, True, True, True, True, True, True, True, True]","[2594, 2227, 409, 889, 2302, 610, 2967, 2531, 720, 46]",40,0.7856701940035273,0.9,0.5
right lung opacity,"[True, True, True, True, True, True, True, True, False, True]","[808, 14, 354, 113, 2993, 2858, 2318, 277, 1946, 1519]",42,0.9888888888888889,0.9,1.0
right lung opacity,"[True, True, True, True, False, True, False, True, True, False]","[1920, 738, 2145, 1539, 904, 401, 653, 2136, 2294, 2433]",43,0.9087301587301587,0.7,1.0
right lung opacity,"[True, False, True, False, False, True, False, True, True, True]","[2087, 1827, 3169, 2169, 1665, 140, 1229, 2164, 701, 3125]",45,0.6370370370370371,0.6,1.0
right lung opacity,"[True, True, True, False, False, True, True, True, True, True]","[2010, 346, 1783, 299, 2443, 920, 40, 889, 2912, 1307]",46,0.8385912698412699,0.8,1.0
right lung opacity,"[True, True, True, True, True, False, True, True, False, True]","[1308, 2283, 969, 1524, 2398, 628, 1708, 2720, 2414, 2993]",48,0.9415178571428572,0.8,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2888, 1387, 482, 1692, 420, 1647, 3071, 3027, 2509, 2217]",51,1.0,1.0,1.0
right lung opacity,"[True, True, True, False, True, True, True, True, True, False]","[2764, 660, 1578, 227, 1043, 903, 1979, 1561, 2180, 2209]",52,0.9067956349206349,0.8,1.0
right lung opacity,"[True, True, False, True, True, True, True, True, True, True]","[1086, 288, 616, 177, 3049, 1450, 3180, 899, 3123, 576]",53,0.8782627865961199,0.9,1.0
right lung opacity,"[True, True, True, True, False, False, True, False, True, False]","[1351, 2928, 1449, 2152, 3167, 2577, 1362, 58, 2948, 1930]",54,0.8968253968253969,0.6,1.0
right lung opacity,"[True, True, True, True, True, True, True, False, True, True]","[1757, 3002, 1255, 2037, 2044, 2639, 2335, 2696, 1520, 1248]",56,0.9765432098765433,0.9,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[868, 2442, 756, 575, 3013, 1969, 2067, 3092, 350, 1898]",57,1.0,1.0,1.0
right lung opacity,"[False, True, True, True, True, True, True, False, True, False]","[301, 2059, 2419, 2236, 2207, 2344, 1359, 2823, 1183, 2875]",59,0.740702947845805,0.7,0.5
right lung opacity,"[True, True, True, True, False, True, True, True, True, True]","[807, 2859, 2331, 1338, 760, 2888, 3044, 1901, 1059, 96]",60,0.9282627865961199,0.9,1.0
right lung opacity,"[True, False, True, False, True, False, True, True, True, True]","[1523, 2023, 2221, 2959, 276, 2979, 2849, 2024, 274, 382]",61,0.6899659863945579,0.7,1.0
right lung opacity,"[True, False, False, True, True, True, True, True, True, True]","[2127, 2182, 1665, 1999, 140, 965, 2450, 3086, 1135, 1731]",64,0.7260912698412698,0.8,1.0
right lung opacity,"[True, True, False, True, False, True, False, True, True, True]","[602, 3086, 1824, 1900, 1251, 2799, 760, 316, 2791, 832]",66,0.7726190476190476,0.7,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[839, 1938, 1215, 1450, 391, 148, 657, 1379, 2172, 2940]",67,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[22, 1681, 2203, 2430, 2573, 16, 1178, 3125, 2651, 2316]",68,1.0,1.0,1.0
right lung opacity,"[True, True, False, True, False, True, True, True, True, False]","[1228, 332, 1441, 1880, 2279, 75, 2512, 175, 411, 1120]",69,0.8083900226757369,0.7,1.0
right lung opacity,"[False, True, True, True, True, True, True, True, True, True]","[297, 3066, 1298, 872, 2830, 1415, 986, 886, 3140, 1322]",70,0.7856701940035273,0.9,0.5
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2437, 1662, 2746, 2797, 3131, 1798, 2891, 2648, 2993, 2890]",71,1.0,1.0,1.0
right lung opacity,"[False, True, True, True, False, True, True, True, True, True]","[686, 79, 2750, 532, 1952, 1347, 1047, 2106, 615, 2030]",72,0.7031746031746031,0.8,0.5
right lung opacity,"[True, True, True, False, True, False, True, True, True, True]","[2970, 1911, 2404, 2815, 1252, 1394, 1941, 1660, 2375, 1438]",73,0.8552579365079365,0.8,1.0
right lung opacity,"[False, True, True, False, True, True, True, False, True, True]","[589, 1228, 2849, 1858, 2641, 1572, 702, 222, 1769, 2846]",75,0.6448979591836734,0.7,0.5
right lung opacity,"[False, True, True, True, True, True, True, False, True, True]","[1200, 1953, 1250, 2797, 1599, 2648, 1271, 65, 2030, 3040]",77,0.7481150793650794,0.8,0.5
right lung opacity,"[True, False, True, True, True, True, True, True, True, True]","[2030, 686, 615, 1250, 2750, 738, 2582, 3145, 2451, 72]",79,0.8412257495590829,0.9,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1702, 2859, 634, 1881, 2210, 2894, 394, 2666, 1869, 1640]",81,1.0,1.0,1.0
right lung opacity,"[True, False, True, True, True, True, True, True, False, True]","[1957, 1824, 1714, 139, 2237, 1660, 3086, 3125, 1267, 2765]",82,0.8227678571428572,0.8,1.0
right lung opacity,"[True, True, True, True, False, True, True, True, True, True]","[475, 2039, 1500, 1096, 2636, 208, 3058, 1490, 2970, 1048]",83,0.9282627865961199,0.9,1.0
right lung opacity,"[True, True, False, True, True, True, False, True, False, False]","[1429, 979, 2311, 1167, 1719, 364, 133, 2566, 1643, 556]",85,0.8555555555555555,0.6,1.0
right lung opacity,"[True, True, True, False, True, True, False, True, True, False]","[241, 2933, 2322, 761, 3173, 2184, 2097, 2935, 2612, 3158]",86,0.88015873015873,0.7,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, False]","[427, 1668, 2520, 1129, 579, 192, 848, 1940, 158, 135]",87,1.0,0.9,1.0
right lung opacity,"[True, True, False, True, True, True, True, True, True, True]","[1402, 1129, 1788, 2952, 396, 2040, 192, 184, 2102, 2593]",88,0.8782627865961199,0.9,1.0
right lung opacity,"[True, True, True, True, True, False, True, True, False, True]","[1969, 1822, 3092, 471, 2861, 478, 2401, 2467, 1755, 1163]",89,0.9415178571428572,0.8,1.0
right lung opacity,"[False, True, False, True, True, True, True, False, True, False]","[2929, 660, 2279, 2284, 915, 1979, 502, 860, 2831, 272]",90,0.6079365079365079,0.6,0.5
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2466, 507, 3010, 3000, 288, 1470, 2113, 2647, 657, 1450]",91,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, False, True]","[2398, 3176, 1995, 555, 1357, 21, 201, 964, 2281, 1119]",93,0.9888888888888889,0.9,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[119, 2524, 1220, 1119, 1545, 1372, 2294, 1490, 2993, 1592]",94,1.0,1.0,1.0
right lung opacity,"[False, False, True, False, True, False, True, False, False, True]","[1409, 2117, 318, 1114, 801, 1083, 1659, 147, 2837, 3152]",95,0.39047619047619053,0.4,0.3333333333333333
right lung opacity,"[True, True, True, True, True, False, True, True, True, True]","[2791, 2395, 121, 2266, 1697, 760, 956, 734, 1338, 2110]",96,0.9467813051146384,0.9,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1104, 1844, 2063, 2505, 3046, 1422, 949, 2996, 146, 3184]",98,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[872, 2733, 2818, 1714, 3006, 2800, 431, 1901, 2210, 756]",99,1.0,1.0,1.0
right lung opacity,"[True, False, True, True, True, True, True, True, True, True]","[665, 1905, 1590, 995, 769, 455, 1424, 1077, 2285, 1477]",100,0.8412257495590829,0.9,1.0
right lung opacity,"[False, True, False, True, False, True, False, True, True, False]","[2643, 2193, 685, 1902, 388, 1337, 1903, 1058, 2373, 939]",105,0.5111111111111111,0.5,0.5
right lung opacity,"[True, True, True, False, False, True, False, True, True, True]","[1688, 949, 655, 1094, 1171, 241, 1669, 1453, 2322, 569]",106,0.8083333333333333,0.7,1.0
right lung opacity,"[False, True, True, True, True, True, False, False, True, True]","[1665, 2703, 3086, 622, 1045, 2423, 2182, 63, 1439, 2160]",108,0.7023809523809524,0.7,0.5
right lung opacity,"[True, True, True, True, True, False, False, True, True, True]","[1790, 801, 318, 3127, 2886, 1083, 2455, 2795, 95, 1785]",109,0.9159722222222222,0.8,1.0
right lung opacity,"[False, True, False, True, True, False, False, False, False, True]","[2218, 3113, 1227, 979, 2566, 2503, 1346, 2771, 2942, 2246]",110,0.5,0.4,0.5
right lung opacity,"[True, True, True, True, False, True, True, True, True, True]","[214, 2175, 320, 2044, 2696, 2384, 2540, 153, 2130, 1704]",112,0.9282627865961199,0.9,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[265, 1320, 354, 2520, 2537, 2858, 3078, 2755, 1306, 2993]",113,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, False, True, True, True, True, True]","[2233, 126, 2491, 2831, 1451, 3101, 1934, 458, 2862, 367]",115,0.9282627865961199,0.9,1.0
right lung opacity,"[True, True, True, True, True, False, True, True, True, True]","[1356, 2845, 1051, 1985, 985, 2093, 2534, 3112, 2412, 2825]",117,0.9467813051146384,0.9,1.0
right lung opacity,"[False, True, True, True, True, False, False, True, True, True]","[1053, 2324, 959, 2453, 2879, 135, 1395, 3120, 499, 2129]",118,0.6726190476190477,0.7,0.5
right lung opacity,"[True, True, True, False, False, False, True, True, True, True]","[528, 445, 706, 1827, 2051, 1229, 371, 2524, 1119, 2728]",119,0.7947278911564626,0.7,1.0
right lung opacity,"[True, True, False, True, True, True, True, True, True, False]","[2110, 96, 760, 2791, 1594, 2738, 2266, 507, 734, 1824]",121,0.8755456349206349,0.8,1.0
right lung opacity,"[True, True, True, False, False, False, True, True, True, True]","[1494, 691, 2802, 687, 41, 2438, 2640, 1823, 2668, 2357]",122,0.7947278911564626,0.7,1.0
right lung opacity,"[False, False, False, True, False, True, False, True, True, True]","[348, 222, 1487, 1315, 2001, 2246, 1947, 407, 951, 1571]",123,0.38055555555555554,0.5,0.25
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1662, 1650, 2020, 2564, 2713, 3190, 790, 1306, 2620, 729]",124,1.0,1.0,1.0
right lung opacity,"[True, True, True, False, True, True, True, True, False, True]","[1511, 2319, 1941, 1394, 1731, 2375, 2726, 1439, 1633, 1009]",125,0.8956845238095238,0.8,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, False, True]","[115, 502, 2831, 2491, 575, 1448, 1979, 3101, 860, 1934]",126,0.9888888888888889,0.9,1.0
right lung opacity,"[True, True, True, True, True, True, True, False, True, True]","[2557, 465, 2178, 220, 2306, 391, 342, 1614, 1750, 1723]",127,0.9765432098765433,0.9,1.0
right lung opacity,"[False, False, False, True, True, False, True, True, True, True]","[2367, 518, 2660, 193, 1878, 1381, 1714, 3132, 2854, 1632]",130,0.4556878306878307,0.6,0.25
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[3148, 2210, 1064, 1647, 2738, 3072, 121, 2110, 2888, 945]",131,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True, True, False, True, True, True]","[1086, 2565, 2950, 1775, 806, 204, 186, 937, 1990, 660]",137,0.9626543209876544,0.9,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[528, 2011, 2604, 1935, 766, 1180, 170, 2854, 358, 333]",138,1.0,1.0,1.0
right lung opacity,"[True, True, False, True, True, True, True, False, True, True]","[2164, 2450, 1824, 3086, 424, 1870, 3125, 2815, 586, 2319]",139,0.852281746031746,0.8,1.0
right lung opacity,"[True, False, False, True, True, True, True, True, False, True]","[64, 1665, 2182, 691, 45, 2703, 1265, 3138, 1950, 1372]",140,0.7044217687074831,0.7,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2760, 3180, 657, 2779, 1450, 342, 1237, 540, 2695, 2257]",141,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[355, 2294, 2689, 1490, 587, 2890, 377, 1436, 1442, 2891]",142,1.0,1.0,1.0
right lung opacity,"[False, True, True, True, True, False, True, True, True, True]","[506, 333, 1390, 1714, 3165, 1573, 358, 2266, 602, 832]",143,0.71984126984127,0.8,0.5
right lung opacity,"[True, True, False, True, True, True, True, True, False, True]","[2331, 1338, 1251, 1881, 2605, 674, 1496, 2888, 1053, 865]",144,0.8644345238095238,0.8,1.0
right lung opacity,"[True, True, True, True, True, True, False, True, True, True]","[1862, 949, 1844, 780, 184, 3046, 1072, 2506, 343, 98]",146,0.9626543209876544,0.9,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[67, 391, 2361, 839, 1684, 667, 341, 2584, 2082, 1447]",148,1.0,1.0,1.0
right lung opacity,"[False, False, True, True, False, False, True, False, True, True]","[989, 707, 1772, 820, 50, 1352, 1549, 2003, 2009, 2638]",149,0.4412698412698413,0.5,0.3333333333333333
right lung opacity,"[True, False, False, True, True, True, False, True, True, True]","[2154, 1665, 760, 2515, 722, 3086, 2005, 2711, 1612, 2423]",150,0.6797619047619048,0.7,1.0
right lung opacity,"[True, True, True, True, True, True, False, True, True, True]","[2037, 2329, 2044, 2266, 2335, 1612, 506, 214, 1634, 2008]",153,0.9626543209876544,0.9,1.0
right lung opacity,"[True, True, False, True, True, True, True, True, True, True]","[576, 1143, 1834, 1297, 1450, 3053, 3185, 3000, 1594, 60]",155,0.8782627865961199,0.9,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, False]","[1005, 1644, 1369, 1870, 586, 229, 1295, 822, 892, 836]",156,1.0,0.9,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, False]","[226, 1867, 1226, 1056, 2957, 155, 266, 2908, 2906, 2425]",157,1.0,0.9,1.0
right lung opacity,"[True, True, True, True, False, True, True, True, True, True]","[1119, 2048, 2570, 2879, 1395, 371, 725, 1273, 118, 470]",158,0.9282627865961199,0.9,1.0
right lung opacity,"[True, True, False, True, True, True, True, True, True, True]","[795, 192, 618, 327, 2726, 569, 3157, 1556, 2040, 2935]",159,0.8782627865961199,0.9,1.0
right lung opacity,"[True, True, True, False, True, True, True, True, True, True]","[1541, 634, 1495, 217, 2765, 1645, 659, 1603, 2652, 772]",160,0.9060405643738976,0.9,1.0
right lung opacity,"[True, True, False, False, True, True, True, True, False, True]","[31, 434, 1795, 2869, 3172, 1772, 3008, 1416, 2701, 820]",163,0.7758503401360545,0.7,1.0
right lung opacity,"[True, False, True, True, False, True, True, True, True, False]","[890, 1755, 376, 658, 1907, 2763, 496, 1727, 1199, 44]",164,0.7607709750566893,0.7,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[27, 1022, 218, 2245, 635, 1563, 1080, 2770, 1111, 189]",165,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True, False, True, True, False, True]","[1103, 1508, 2045, 345, 1461, 315, 1146, 300, 2790, 2646]",166,0.9415178571428572,0.8,1.0
right lung opacity,"[False, True, True, False, True, True, True, True, True, False]","[3043, 583, 1610, 1435, 1101, 2055, 386, 3063, 2412, 2636]",169,0.6679138321995465,0.7,0.5
right lung opacity,"[True, True, True, True, False, True, True, True, True, True]","[2392, 3086, 1295, 1583, 102, 2111, 2807, 772, 1498, 1369]",170,0.9282627865961199,0.9,1.0
right lung opacity,"[True, True, False, True, True, True, True, True, True, True]","[1150, 296, 1016, 655, 531, 953, 1449, 3018, 241, 3090]",172,0.8782627865961199,0.9,1.0
right lung opacity,"[True, True, True, True, True, False, True, True, False, True]","[2950, 660, 204, 2803, 1880, 151, 843, 3189, 616, 1419]",175,0.9415178571428572,0.8,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[498, 1082, 2069, 927, 2313, 1554, 1264, 2298, 1820, 1509]",176,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[333, 2257, 3123, 220, 657, 402, 1143, 1447, 1450, 3188]",177,1.0,1.0,1.0
right lung opacity,"[True, True, False, True, True, True, True, True, False, False]","[947, 1277, 2929, 90, 827, 2668, 1034, 1400, 726, 607]",178,0.8736394557823128,0.7,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2892, 3044, 1256, 456, 2418, 693, 2791, 60, 2362, 2922]",180,1.0,1.0,1.0
right lung opacity,"[False, True, False, True, False, True, True, False, True, True]","[1954, 1425, 2887, 542, 954, 1070, 828, 373, 2057, 970]",181,0.5378306878306878,0.6,0.5
right lung opacity,"[True, True, True, False, False, False, False, False, True, True]","[2057, 799, 1156, 681, 3034, 1954, 954, 2696, 595, 181]",183,0.788888888888889,0.5,1.0
right lung opacity,"[True, True, True, True, True, True, True, False, True, True]","[146, 88, 2040, 749, 795, 2043, 192, 132, 2960, 241]",184,0.9765432098765433,0.9,1.0
right lung opacity,"[True, True, False, True, False, True, True, True, True, True]","[901, 862, 299, 595, 1483, 1502, 767, 2154, 1032, 1621]",185,0.8073412698412699,0.8,1.0
right lung opacity,"[False, True, False, True, True, True, False, True, True, True]","[2964, 159, 78, 1129, 2071, 2720, 2097, 1547, 166, 2322]",187,0.6083333333333333,0.7,0.5
right lung opacity,"[True, True, True, True, True, True, False, True, False, True]","[973, 2915, 566, 1568, 3155, 2810, 1444, 1246, 2634, 211]",188,0.959375,0.8,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1272, 2783, 2532, 1309, 938, 635, 2515, 422, 867, 420]",189,1.0,1.0,1.0
right lung opacity,"[True, True, True, False, False, True, True, True, True, True]","[3143, 2043, 1383, 479, 1724, 2029, 1010, 1008, 2272, 2535]",190,0.8385912698412699,0.8,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2589, 1155, 180, 2908, 1667, 2718, 456, 2720, 2906, 1075]",191,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True, False, True, False, True, True]","[1113, 1129, 2936, 427, 3157, 816, 1123, 3098, 2550, 2102]",192,0.9293650793650794,0.8,1.0
right lung opacity,"[False, True, True, True, True, True, False, False, True, True]","[2660, 130, 2519, 3132, 510, 1062, 1093, 1669, 782, 1169]",193,0.7023809523809524,0.7,0.5
right lung opacity,"[True, True, False, True, True, True, True, True, True, True]","[241, 1366, 1293, 1975, 643, 2743, 172, 2510, 2910, 1138]",194,0.8782627865961199,0.9,1.0
right lung opacity,"[True, False, True, True, True, True, True, True, True, True]","[527, 461, 2509, 2324, 530, 420, 3185, 2879, 1063, 3088]",195,0.8412257495590829,0.9,1.0
right lung opacity,"[True, True, True, False, True, True, False, True, False, False]","[395, 2462, 2316, 1027, 2235, 1484, 186, 3185, 1287, 3065]",196,0.8972222222222221,0.6,1.0
right lung opacity,"[True, False, False, True, False, False, True, True, False, False]","[2710, 2308, 1873, 2422, 2622, 1072, 1574, 2268, 1618, 3158]",197,0.6071428571428572,0.4,1.0
right lung opacity,"[True, True, True, True, True, False, True, True, True, True]","[2534, 3051, 1102, 305, 3023, 1325, 206, 2872, 2025, 895]",198,0.9467813051146384,0.9,1.0
right lung opacity,"[True, True, False, True, False, True, True, True, False, False]","[1571, 951, 2015, 1359, 1260, 1421, 2391, 294, 1094, 2724]",200,0.8134920634920634,0.6,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1734, 1119, 488, 1279, 1784, 1357, 1888, 2947, 1195, 1799]",201,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True, False, True, True, True, True]","[1145, 2416, 2408, 276, 52, 2870, 26, 496, 1105, 1595]",202,0.9467813051146384,0.9,1.0
right lung opacity,"[True, True, True, True, True, False, True, True, True, True]","[1086, 1484, 2950, 196, 1626, 616, 657, 3180, 505, 175]",204,0.9467813051146384,0.9,1.0
right lung opacity,"[True, False, True, False, True, False, False, True, False, False]","[495, 1200, 1745, 1435, 835, 3158, 2634, 881, 2490, 2004]",205,0.6916666666666667,0.4,1.0
right lung opacity,"[True, False, True, True, True, True, True, True, True, False]","[270, 315, 875, 1890, 2511, 1949, 2912, 2872, 321, 415]",206,0.8338789682539682,0.8,1.0
right lung opacity,"[True, True, True, True, False, False, True, False, True, False]","[2409, 2573, 1020, 2177, 393, 2277, 419, 1460, 507, 1287]",207,0.8968253968253969,0.6,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, False]","[2164, 2515, 1663, 229, 2970, 3061, 1589, 2227, 1039, 1324]",208,1.0,0.9,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1680, 296, 194, 3090, 554, 651, 38, 2510, 1975, 172]",209,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2988, 455, 1764, 2744, 1077, 769, 995, 1424, 213, 665]",210,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1562, 2810, 1246, 2190, 1568, 1475, 1623, 1693, 2054, 1574]",211,1.0,1.0,1.0
right lung opacity,"[True, False, True, True, True, False, True, False, False, False]","[770, 2962, 2043, 308, 1002, 1072, 325, 2942, 2591, 1575]",212,0.7861904761904762,0.5,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[455, 1424, 1666, 769, 995, 1077, 665, 2744, 1590, 2285]",213,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[112, 320, 2044, 2175, 1634, 2540, 2329, 153, 748, 2008]",214,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1022, 1454, 2191, 165, 1172, 2411, 436, 3117, 2245, 1031]",218,1.0,1.0,1.0
right lung opacity,"[True, True, True, False, True, True, False, True, False, True]","[828, 1361, 1156, 3034, 2706, 1849, 2696, 2705, 2554, 181]",219,0.869047619047619,0.7,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1170, 2888, 1447, 2210, 13, 606, 391, 1064, 177, 1875]",220,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, False]","[632, 2019, 3134, 310, 542, 1089, 2706, 2630, 2044, 1942]",221,1.0,0.9,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1216, 2210, 2341, 606, 819, 1647, 1064, 2888, 3142, 482]",223,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1022, 450, 1159, 1111, 165, 1766, 1697, 2624, 218, 436]",224,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[157, 392, 266, 2781, 2161, 3102, 807, 1056, 2957, 2017]",226,1.0,1.0,1.0
